Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
26010,,13869419,CHEMBL3101374,Antibacterial activity against multidrug-resistant Stenotrophomonas maltophilia D457R after 24 hrs by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3098034,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1955829,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL612366,Stenotrophomonas maltophilia,Stenotrophomonas maltophilia,40324.0,,MIC,ug ml-1,UO_0000274,4.0
26011,,13869423,CHEMBL3101375,Antibacterial activity against vancomycin-resistant Acinetobacter haemolyticus BW62 after 24 hrs by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3098034,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1955829,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL613782,Acinetobacter haemolyticus,Acinetobacter haemolyticus,29430.0,,MIC,ug ml-1,UO_0000274,4.0
26012,,13869427,CHEMBL3101376,Antibacterial activity against ESBL-producing Escherichia coli BW55 after 24 hrs by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3098034,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1955829,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,2.0
26013,,13869431,CHEMBL3101377,Antibacterial activity against multidrug-resistant Escherichia coli BW54 after 24 hrs by broth microdilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3098034,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1955829,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,4.0
26014,Not Determined,13869628,CHEMBL3101391,Antimicrobial activity against Rhizopus sp. after 3 to 4 days by serial plate dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3097988,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,,1955849,,1,0,,MIC,,,CHEMBL612430,Rhizopus,Rhizopus,4842.0,,MIC,,,
26015,Not Determined,13869629,CHEMBL3101392,Antimicrobial activity against Aspergillus flavus after 3 to 4 days by serial plate dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3097988,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,,1955849,,1,0,,MIC,,,CHEMBL614955,Aspergillus flavus,Aspergillus flavus,5059.0,,MIC,,,
26016,Not Determined,13869630,CHEMBL3101393,Antimicrobial activity against Candida albicans after 3 to 4 days by serial plate dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3097988,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,,1955849,,1,0,,MIC,,,CHEMBL366,Candida albicans,Candida albicans,5476.0,,MIC,,,
26017,,13870435,CHEMBL3101394,Antimicrobial activity against Klebsiella pneumoniae ATCC 13883 after 16 to 18 hrs by serial plate dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3097988,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1955849,=,1,1,=,MIC,ug.mL-1,16.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,MIC,ug ml-1,UO_0000274,16.0
26018,,13870465,CHEMBL3101396,Antimicrobial activity against Staphylococcus aureus ATCC 25923 after 16 to 18 hrs by serial plate dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3097988,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1955849,=,1,1,=,MIC,ug.mL-1,8.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,8.0
26019,,13870483,CHEMBL3101395,Antimicrobial activity against Escherichia coli ATCC 25922 after 16 to 18 hrs by serial plate dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3097988,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1955849,=,1,1,=,MIC,ug.mL-1,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,4.0
26020,,13873538,CHEMBL3106601,Antimicrobial activity against Pseudomonas aeruginosa MTCC 2453 assessed as growth inhibition after 24 hrs by well diffusion method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3102771,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1960016,=,1,1,=,MIC,ug.mL-1,0.58,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,MIC,ug ml-1,UO_0000274,0.58
26021,,13874136,CHEMBL3106602,Antimicrobial activity against Bacillus subtilis MTCC 121 assessed as growth inhibition after 24 hrs by well diffusion method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3102771,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1960016,=,1,1,=,MIC,ug.mL-1,0.58,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,MIC,ug ml-1,UO_0000274,0.58
26022,,13874159,CHEMBL3106603,Antimicrobial activity against Staphylococcus aureus MLS-16 MTCC 2940 assessed as growth inhibition after 24 hrs by well diffusion method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3102771,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1960016,=,1,1,=,MIC,ug.mL-1,0.58,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,0.58
26023,,13874182,CHEMBL3107160,Antimicrobial activity against Staphylococcus aureus MTCC 96 assessed as growth inhibition after 24 hrs by well diffusion method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3102771,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1960016,=,1,1,=,MIC,ug.mL-1,0.58,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,0.58
26024,,13874205,CHEMBL3107161,Antimicrobial activity against Micrococcus luteus MTCC 2470 assessed as growth inhibition after 24 hrs by well diffusion method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3102771,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1960016,=,1,1,=,MIC,ug.mL-1,0.58,CHEMBL614421,Micrococcus luteus,Micrococcus luteus,1270.0,,MIC,ug ml-1,UO_0000274,0.58
26025,,13880179,CHEMBL3108622,Antibacterial activity against Staphylococcus epidermidis H 6966/08 after 48 hrs by microdilution broth method,F,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3102810,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/Micromolar,1960912,=,1,0,=,MIC95,uM,250.0,CHEMBL353,Staphylococcus epidermidis,Staphylococcus epidermidis,1282.0,,MIC95,uM,UO_0000064,250.0
26026,,13880183,CHEMBL3106062,Antibacterial activity against Staphylococcus epidermidis H 6966/08 after 24 hrs by microdilution broth method,F,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3102810,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/Micromolar,1960912,=,1,0,=,MIC95,uM,250.0,CHEMBL353,Staphylococcus epidermidis,Staphylococcus epidermidis,1282.0,,MIC95,uM,UO_0000064,250.0
26027,,13950664,CHEMBL3129636,Antibacterial activity against Bacillus subtilis NCIM 2063 by standard agar method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124928,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1973447,=,1,1,=,MIC,ug.mL-1,50.0,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,MIC,ug ml-1,UO_0000274,50.0
26028,,13950672,CHEMBL3129637,Antibacterial activity against Staphylococcus aureus NCIM 2901 by standard agar method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124928,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1973447,=,1,1,=,MIC,ug.mL-1,50.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,50.0
26029,,13950683,CHEMBL3129638,Antibacterial activity against Pseudomonas aeruginosa NCIM 2036 by standard agar method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124928,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1973447,=,1,1,=,MIC,ug.mL-1,25.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,MIC,ug ml-1,UO_0000274,25.0
26030,,13950693,CHEMBL3129639,Antibacterial activity against Escherichia coli NCIM 2256 by standard agar method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124928,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1973447,=,1,1,=,MIC,ug.mL-1,25.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,25.0
26031,,13951975,CHEMBL3129661,Cytotoxicity against human MCF10A cells after 48 hrs by WST1 assay,A,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124853,Bioorg Med Chem Lett,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/Nanomolar,1973489,>,1,1,>,IC50,nM,300000.0,CHEMBL612558,,ADMET,,,IC50,uM,UO_0000065,300.0
26032,,13959360,CHEMBL3129492,Antibacterial activity against Escherichia coli by broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124818,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1974094,=,1,1,=,MIC,ug.mL-1,15.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,15.0
26033,,13959361,CHEMBL3129494,Antibacterial activity against Staphylococcus aureus by broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124818,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1974094,=,1,1,=,MIC,ug.mL-1,5.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,5.0
26034,,13959362,CHEMBL3129491,Antibacterial activity against Pseudomonas aeruginosa by broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124818,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1974094,=,1,1,=,MIC,ug.mL-1,7.5,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,MIC,ug ml-1,UO_0000274,7.5
26035,,13959363,CHEMBL3129493,Antibacterial activity against Bacillus subtilis by broth dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124818,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1974094,=,1,1,=,MIC,ug.mL-1,2.0,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,MIC,ug ml-1,UO_0000274,2.0
26036,Not Determined,13960914,CHEMBL3128813,Antifungal activity against Candida albicans assessed as growth inhibition by NCCLS broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124903,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,,1974283,,1,0,,MIC,,,CHEMBL366,Candida albicans,Candida albicans,5476.0,,MIC,,,
26037,Not Determined,13960926,CHEMBL3128814,Antifungal activity against Aspergillus flavus assessed as growth inhibition by NCCLS broth dilution assay,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124903,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,,1974283,,1,0,,MIC,,,CHEMBL614955,Aspergillus flavus,Aspergillus flavus,5059.0,,MIC,,,
26038,,13960938,CHEMBL3128815,Antibacterial activity against Escherichia coli assessed as growth inhibition by microdilution broth susceptibility assay,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124903,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1974283,=,1,1,=,MIC,ug.mL-1,6.25,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,MIC,ug ml-1,UO_0000274,6.25
26039,,13961205,CHEMBL3131570,Antitubercular activity against Mycobacterium tuberculosis H37Rv ATCC 27294 after 28 days by two-fold serial dilution method in presence of efflux pump inhibitor verapamil,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124864,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/Nanomolar,1972313,=,1,1,=,MIC,nM,9410.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,9.41
26040,,13961206,CHEMBL3131571,Antitubercular activity against Mycobacterium tuberculosis H37Rv ATCC 27294 after 28 days by two-fold serial dilution method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124864,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/Nanomolar,1972313,=,1,1,=,MIC,nM,9410.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,MIC,uM,UO_0000065,9.41
26041,,13962153,CHEMBL3128816,Antibacterial activity against Klebsiella pneumoniae assessed as growth inhibition by microdilution broth susceptibility assay,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124903,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1974283,=,1,1,=,MIC,ug.mL-1,6.25,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,MIC,ug ml-1,UO_0000274,6.25
26042,,13962165,CHEMBL3128817,Antibacterial activity against Bacillus subtilis assessed as growth inhibition by microdilution broth susceptibility assay,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124903,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1974283,=,1,1,=,MIC,ug.mL-1,6.25,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,MIC,ug ml-1,UO_0000274,6.25
26043,,13962177,CHEMBL3128818,Antibacterial activity against Staphylococcus aureus assessed as growth inhibition by microdilution broth susceptibility assay,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3124903,Eur J Med Chem,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1974283,=,1,1,=,MIC,ug.mL-1,6.25,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,6.25
26044,,13964286,CHEMBL3135037,Antibacterial activity against methicillin-resistant Staphylococcus aureus ATCC 33591 assessed as growth inhibition after 16-20 hrs by CLSI method,F,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3132745,Medchemcomm,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1975816,=,1,0,=,MBC,ug ml-1,0.5,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MBC,ug ml-1,UO_0000274,0.5
26045,,13964343,CHEMBL3135038,Antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as growth inhibition after 16-20 hrs by CLSI method,F,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL3132745,Medchemcomm,2014.0,CHEMBL8,CIPROFLOXACIN,CHEMBL8,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1975816,=,1,1,=,MIC,ug.mL-1,0.25,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,MIC,ug ml-1,UO_0000274,0.25
