Unnamed: 0,activity_comment,activity_id,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,toid,type,units,uo_units,value
36010,See Activity_Supp For Individual Animal Data,17307300,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,244.8,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4822.0,TERMINAL_BW,g,UO_0000021,244.8
36011,See Activity_Supp For Individual Animal Data,17307301,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,11.5,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4822.0,LIVER,g,UO_0000021,11.5
36012,See Activity_Supp For Individual Animal Data,17307302,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,2.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4822.0,KIDNEY_TOTAL,g,UO_0000021,2.2
36013,See Activity_Supp For Individual Animal Data,17307303,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.1,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4822.0,KIDNEY_R,g,UO_0000021,1.1
36014,See Activity_Supp For Individual Animal Data,17307304,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.1,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4822.0,KIDNEY_L,g,UO_0000021,1.1
36015,See Activity_Supp For Individual Animal Data,17307305,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,283.5,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4823.0,TERMINAL_BW,g,UO_0000021,283.5
36016,See Activity_Supp For Individual Animal Data,17307306,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,12.7,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4823.0,LIVER,g,UO_0000021,12.7
36017,See Activity_Supp For Individual Animal Data,17307307,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,2.5,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4823.0,KIDNEY_TOTAL,g,UO_0000021,2.5
36018,See Activity_Supp For Individual Animal Data,17307308,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4823.0,KIDNEY_R,g,UO_0000021,1.2
36019,See Activity_Supp For Individual Animal Data,17307309,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4823.0,KIDNEY_L,g,UO_0000021,1.2
36020,See Activity_Supp For Individual Animal Data,17307310,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,361.7,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4824.0,TERMINAL_BW,g,UO_0000021,361.7
36021,See Activity_Supp For Individual Animal Data,17307311,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,15.3,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4824.0,LIVER,g,UO_0000021,15.3
36022,See Activity_Supp For Individual Animal Data,17307312,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,2.9,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4824.0,KIDNEY_TOTAL,g,UO_0000021,2.9
36023,See Activity_Supp For Individual Animal Data,17307313,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.5,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4824.0,KIDNEY_R,g,UO_0000021,1.5
36024,See Activity_Supp For Individual Animal Data,17307314,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.4,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4824.0,KIDNEY_L,g,UO_0000021,1.4
36025,See Activity_Supp For Individual Animal Data,17307315,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,211.3,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4825.0,TERMINAL_BW,g,UO_0000021,211.3
36026,See Activity_Supp For Individual Animal Data,17307316,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,10.5,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4825.0,LIVER,g,UO_0000021,10.5
36027,See Activity_Supp For Individual Animal Data,17307317,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,2.1,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4825.0,KIDNEY_TOTAL,g,UO_0000021,2.1
36028,See Activity_Supp For Individual Animal Data,17307318,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.1,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4825.0,KIDNEY_R,g,UO_0000021,1.1
36029,See Activity_Supp For Individual Animal Data,17307319,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4825.0,KIDNEY_L,g,UO_0000021,1.0
36030,See Activity_Supp For Individual Animal Data,17307320,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,228.8,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4826.0,TERMINAL_BW,g,UO_0000021,228.8
36031,See Activity_Supp For Individual Animal Data,17307321,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,11.1,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4826.0,LIVER,g,UO_0000021,11.1
36032,See Activity_Supp For Individual Animal Data,17307322,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,2.3,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4826.0,KIDNEY_TOTAL,g,UO_0000021,2.3
36033,See Activity_Supp For Individual Animal Data,17307323,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4826.0,KIDNEY_R,g,UO_0000021,1.2
36034,See Activity_Supp For Individual Animal Data,17307324,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4826.0,KIDNEY_L,g,UO_0000021,1.2
36035,See Activity_Supp For Individual Animal Data,17307325,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,255.7,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4827.0,TERMINAL_BW,g,UO_0000021,255.7
36036,See Activity_Supp For Individual Animal Data,17307326,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,12.1,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4827.0,LIVER,g,UO_0000021,12.1
36037,See Activity_Supp For Individual Animal Data,17307327,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,2.3,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4827.0,KIDNEY_TOTAL,g,UO_0000021,2.3
36038,See Activity_Supp For Individual Animal Data,17307328,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4827.0,KIDNEY_R,g,UO_0000021,1.2
36039,See Activity_Supp For Individual Animal Data,17307329,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4827.0,KIDNEY_L,g,UO_0000021,1.2
36040,See Activity_Supp For Individual Animal Data,17307330,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,314.6,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4828.0,TERMINAL_BW,g,UO_0000021,314.6
36041,See Activity_Supp For Individual Animal Data,17307331,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,12.6,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4828.0,LIVER,g,UO_0000021,12.6
36042,See Activity_Supp For Individual Animal Data,17307332,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,2.8,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4828.0,KIDNEY_TOTAL,g,UO_0000021,2.8
36043,See Activity_Supp For Individual Animal Data,17307333,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.4,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4828.0,KIDNEY_R,g,UO_0000021,1.4
36044,See Activity_Supp For Individual Animal Data,17307334,CHEMBL3885862,Open TG-GATES - Regimen: Daily Repeat,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.4,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,4828.0,KIDNEY_L,g,UO_0000021,1.4
36045,See Activity_Supp For Individual Animal Data,17328235,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,225.5,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9009.0,TERMINAL_BW,g,UO_0000021,225.5
36046,See Activity_Supp For Individual Animal Data,17328236,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,10.5,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9009.0,LIVER,g,UO_0000021,10.5
36047,See Activity_Supp For Individual Animal Data,17328237,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.9,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9009.0,KIDNEY_TOTAL,g,UO_0000021,1.9
36048,See Activity_Supp For Individual Animal Data,17328238,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,0.9,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9009.0,KIDNEY_R,g,UO_0000021,0.9
36049,See Activity_Supp For Individual Animal Data,17328239,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9009.0,KIDNEY_L,g,UO_0000021,1.0
36050,See Activity_Supp For Individual Animal Data,17328240,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,221.6,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9010.0,TERMINAL_BW,g,UO_0000021,221.6
36051,See Activity_Supp For Individual Animal Data,17328241,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,9.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9010.0,LIVER,g,UO_0000021,9.2
36052,See Activity_Supp For Individual Animal Data,17328242,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.9,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9010.0,KIDNEY_TOTAL,g,UO_0000021,1.9
36053,See Activity_Supp For Individual Animal Data,17328243,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,0.9,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9010.0,KIDNEY_R,g,UO_0000021,0.9
36054,See Activity_Supp For Individual Animal Data,17328244,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,1.0,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9010.0,KIDNEY_L,g,UO_0000021,1.0
36055,See Activity_Supp For Individual Animal Data,17328245,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,TERMBW,g,220.2,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9011.0,TERMINAL_BW,g,UO_0000021,220.2
36056,See Activity_Supp For Individual Animal Data,17328246,CHEMBL3885863,Open TG-GATES - Regimen: Single,T,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,CHEMBL3885861,,,CHEMBL64,ISONIAZID,CHEMBL64,0,http://qudt.org/vocab/unit#Gram,2834542,=,11,1,=,WEIGHT,g,8.6,CHEMBL376,Rattus norvegicus,Rattus norvegicus,10116.0,9011.0,LIVER,g,UO_0000021,8.6
