Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
36028,,,2128980,[],CHEMBL937104,Antimicrobial activity against Mycobacterium tuberculosis H37Rv subculture 4 with wild type katG mutation in presence of catalase activity,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,704841,>,1,1,>,,MIC,ug.mL-1,,2.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,ug ml-1,UO_0000274,,2.0
36029,,,2128981,[],CHEMBL920974,Antimicrobial activity against Mycobacterium tuberculosis H37Rv at 0.1 ug/ml after 1 week by BACTED460 method,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^3/ml,,1.2,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^3/ml,,,1.2
36030,,,2128982,[],CHEMBL920975,Antimicrobial activity against Mycobacterium tuberculosis H37Rv at 0.1 ug/ml after 2 weeks by BACTED460 method,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^3/ml,,3.1,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^3/ml,,,3.1
36031,,,2128983,[],CHEMBL920976,Antimicrobial activity against Mycobacterium tuberculosis H37Rv at 0.1 ug/ml after 3 weeks by BACTED460 method,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^4/ml,,2.4,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^4/ml,,,2.4
36032,,,2128984,[],CHEMBL920977,Antimicrobial activity against Mycobacterium tuberculosis H37Rv at 0.1 ug/ml after 4 weeks by BACTED460 method,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^5/ml,,1.22,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^5/ml,,,1.22
36033,,,2128985,[],CHEMBL920978,Antimicrobial activity against Mycobacterium tuberculosis H37Rv at 0.4 ug/ml after 1 week by BACTED460 method,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,/ml,,55.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,/ml,,,55.0
36034,,,2128986,[],CHEMBL936983,Antimicrobial activity against Mycobacterium tuberculosis H37Rv at 0.4 ug/ml after 2 weeks by BACTED460 method,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^3/ml,,3.6,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^3/ml,,,3.6
36035,,,2128987,[],CHEMBL936984,Antimicrobial activity against Mycobacterium tuberculosis H37Rv at 0.4 ug/ml after 3 weeks by BACTED460 method,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^4/ml,,1.45,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^4/ml,,,1.45
36036,,,2128988,[],CHEMBL936985,Antimicrobial activity against Mycobacterium tuberculosis H37Rv at 0.4 ug/ml after 4 weeks by BACTED460 method,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^4/ml,,1.32,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^4/ml,,,1.32
36037,,,2128993,[],CHEMBL936991,Antimicrobial activity against Mycobacterium tuberculosis TB7 isolate at 0.1 ug/ml after 1 week,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^5/ml,,1.7,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^5/ml,,,1.7
36038,,,2128994,[],CHEMBL936990,Antimicrobial activity against Mycobacterium tuberculosis TB7 isolate at 0.1 ug/ml after 2 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^3/ml,,7.6,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^3/ml,,,7.6
36039,,,2128995,[],CHEMBL936992,Antimicrobial activity against Mycobacterium tuberculosis TB7 isolate at 0.1 ug/ml after 3 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^4/ml,,2.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^4/ml,,,2.5
36040,,,2128996,[],CHEMBL936993,Antimicrobial activity against Mycobacterium tuberculosis TB7 isolate at 0.1 ug/ml after 4 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^4/ml,,7.9,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^4/ml,,,7.9
36041,,,2128997,[],CHEMBL921093,Antimicrobial activity against Mycobacterium tuberculosis TB7 isolate at 0.4 ug/ml after 1 week,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,/ml,,0.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,/ml,,,0.0
36042,,,2128998,[],CHEMBL921094,Antimicrobial activity against Mycobacterium tuberculosis TB7 isolate at 0.4 ug/ml after 2 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^2/ml,,5.6,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^2/ml,,,5.6
36043,,,2128999,[],CHEMBL921095,Antimicrobial activity against Mycobacterium tuberculosis TB7 isolate at 0.4 ug/ml after 3 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^4/ml,,1.2,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^4/ml,,,1.2
36044,,,2129000,[],CHEMBL921096,Antimicrobial activity against Mycobacterium tuberculosis TB7 isolate at 0.4 ug/ml after 4 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^5/ml,,1.1,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^5/ml,,,1.1
36045,,,2129001,[],CHEMBL921097,Antimicrobial activity against Mycobacterium tuberculosis TB19 isolate at 0.1 ug/ml after 1 week,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,/ml,,25.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,/ml,,,25.0
36046,,,2129002,[],CHEMBL921098,Antimicrobial activity against Mycobacterium tuberculosis TB19 isolate at 0.1 ug/ml after 2 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^3/ml,,1.1,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^3/ml,,,1.1
36047,,,2129003,[],CHEMBL921099,Antimicrobial activity against Mycobacterium tuberculosis TB19 isolate at 0.1 ug/ml after 3 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^3/ml,,4.8,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^3/ml,,,4.8
36048,,,2129004,[],CHEMBL921100,Antimicrobial activity against Mycobacterium tuberculosis TB19 isolate at 0.1 ug/ml after 4 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^3/ml,,7.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^3/ml,,,7.0
36049,,,2129005,[],CHEMBL921101,Antimicrobial activity against Mycobacterium tuberculosis TB19 isolate at 0.4 ug/ml after 1 week,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,/ml,,0.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,/ml,,,0.0
36050,,,2129006,[],CHEMBL921104,Antimicrobial activity against Mycobacterium tuberculosis TB19 isolate at 0.4 ug/ml after 4 weeks,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL1145489,Antimicrob Agents Chemother,2007.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,704841,=,1,0,=,,CFU,10^4/ml,,4.8,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,CFU,10^4/ml,,,4.8
