Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
101032,,,1149303,[],CHEMBL667225,Inhibitory activity against Dihydrofolate reductase in rat liver,B,,,BAO_0000190,BAO_0000221,tissue-based format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1124623,J Med Chem,1989.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,100953,=,1,1,=,,IC50,nM,,0.0026,CHEMBL2363,Rattus norvegicus,Dihydrofolate reductase,10116.0,,,I50,M,UO_0000065,,2.6e-12
101033,,,1149304,[],CHEMBL664362,Inhibitory activity against Dihydrofolate reductase in chicken,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1124623,J Med Chem,1989.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,http://www.openphacts.org/units/Nanomolar,100953,=,1,1,=,,IC50,nM,,0.0076,CHEMBL2575,Gallus gallus,Dihydrofolate reductase,9031.0,,,I50,M,UO_0000065,,7.6e-12
101034,,,1149305,[],CHEMBL857513,Apparent binding affinity against Dihydrofolate reductase in Escherichia coli,B,,,BAO_0000192,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1124623,J Med Chem,1989.0,"{'bei': '30.61', 'le': '0.58', 'lle': '7.63', 'sei': '8.42'}",CHEMBL22,TRIMETHOPRIM,CHEMBL22,8.89,1,http://www.openphacts.org/units/Nanomolar,100953,=,1,1,=,,Ki,nM,,1.3,CHEMBL1809,Escherichia coli,Dihydrofolate reductase,562.0,,,Ki app,nM,UO_0000065,,1.3
101035,,,1158566,[],CHEMBL667186,Inhibition constant against binding of Escherichia coli dihydrofolate reductase,B,,,BAO_0000192,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1124156,J Med Chem,1988.0,"{'bei': '30.55', 'le': '0.58', 'lle': '7.61', 'sei': '8.41'}",CHEMBL22,TRIMETHOPRIM,CHEMBL22,8.87,1,http://www.openphacts.org/units/Nanomolar,46167,=,1,1,=,,Ki,nM,,1.349,CHEMBL1809,Escherichia coli,Dihydrofolate reductase,562.0,,,pKi,,UO_0000065,,8.87
101036,,,1171151,[],CHEMBL884360,Inhibition of Pneumocystis carinii (pc) Dihydrofolate reductase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1128397,J Med Chem,1995.0,"{'bei': '16.95', 'le': '0.32', 'lle': '3.66', 'sei': '4.66'}",CHEMBL22,TRIMETHOPRIM,CHEMBL22,4.92,1,http://www.openphacts.org/units/Nanomolar,120247,=,1,1,=,,IC50,nM,,12000.0,CHEMBL1926,Pneumocystis carinii,Dihydrofolate reductase,4754.0,,,IC50,uM,UO_0000065,,12.0
101037,,,1171152,[],CHEMBL875029,Inhibition of rat liver Dihydrofolate reductase,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1128397,J Med Chem,1995.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,1,http://www.openphacts.org/units/Nanomolar,120247,=,1,1,=,,IC50,nM,,133000.0,CHEMBL2363,Rattus norvegicus,Dihydrofolate reductase,10116.0,,,IC50,uM,UO_0000065,,133.0
101038,,,1171153,[],CHEMBL665698,Inhibition of Toxoplasma gondii (tc) Dihydrofolate reductase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1128397,J Med Chem,1995.0,"{'bei': '19.18', 'le': '0.36', 'lle': '4.31', 'sei': '5.28'}",CHEMBL22,TRIMETHOPRIM,CHEMBL22,5.57,1,http://www.openphacts.org/units/Nanomolar,120247,=,1,1,=,,IC50,nM,,2700.0,CHEMBL2425,Toxoplasma gondii,Dihydrofolate reductase,5811.0,,,IC50,uM,UO_0000065,,2.7
101039,,,1171154,[],CHEMBL851797,Ratio of IC50 against rat liver DHFR and Pneumocystis carinii DHFR (IC50rl/IC50pc),B,,,BAO_0002136,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1128397,J Med Chem,1995.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,,120247,=,1,0,=,,Selectivity ratio,,,11.1,CHEMBL612545,,Unchecked,,,,Selectivity ratio,,,,11.1
101040,,,1171155,[],CHEMBL851798,Ratio of the IC50 against rat liver DHFR and Toxoplasma gondii DHFR (IC50rl/IC50tg),B,,,BAO_0002136,BAO_0000019,assay format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1128397,J Med Chem,1995.0,,CHEMBL22,TRIMETHOPRIM,CHEMBL22,,0,,120247,=,1,0,=,,Selectivity ratio,,,49.0,CHEMBL612545,,Unchecked,,,,Selectivity ratio,,,,49.0
101041,,,1172693,[],CHEMBL667991,Concentration required to inhibit the Pneumocystis carinii Dihydrofolate reductase by 50% was determined; Range: 10000-16000,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1149188,J Med Chem,2004.0,"{'bei': '16.83', 'le': '0.32', 'lle': '3.63', 'sei': '4.63'}",CHEMBL22,TRIMETHOPRIM,CHEMBL22,4.89,1,http://www.openphacts.org/units/Nanomolar,148465,=,1,1,=,,IC50,nM,,13000.0,CHEMBL1926,Pneumocystis carinii,Dihydrofolate reductase,4754.0,,,IC50,nM,UO_0000065,,13000.0
101042,,,1172694,[],CHEMBL667988,Concentration required to inhibit the Pneumocystis carinii Dihydrofolate reductase by 50% was determined (reported by workers at Hoffman-LaRoche),B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1149188,J Med Chem,2004.0,"{'bei': '25.27', 'le': '0.48', 'lle': '6.08', 'sei': '6.95'}",CHEMBL22,TRIMETHOPRIM,CHEMBL22,7.34,0,http://www.openphacts.org/units/Nanomolar,148465,=,1,1,=,,IC50,nM,,46.0,CHEMBL1926,Pneumocystis carinii,Dihydrofolate reductase,4754.0,,,IC50,nM,UO_0000065,,46.0
101043,,,1172695,[],CHEMBL664379,Concentration required to inhibit the Toxoplasma gondii Dihydrofolate reductase by 50% was determined; Range: 2400-3300,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1149188,J Med Chem,2004.0,"{'bei': '19.13', 'le': '0.36', 'lle': '4.29', 'sei': '5.26'}",CHEMBL22,TRIMETHOPRIM,CHEMBL22,5.55,1,http://www.openphacts.org/units/Nanomolar,148465,=,1,1,=,,IC50,nM,,2800.0,CHEMBL2425,Toxoplasma gondii,Dihydrofolate reductase,5811.0,,,IC50,nM,UO_0000065,,2800.0
101044,,,1172696,[],CHEMBL667983,Concentration required to inhibit the Mycobacterium avium Dihydrofolate reductase by 50% was determined; Range: 260-350,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,CHEMBL1149188,J Med Chem,2004.0,"{'bei': '22.47', 'le': '0.42', 'lle': '5.26', 'sei': '6.18'}",CHEMBL22,TRIMETHOPRIM,CHEMBL22,6.52,1,http://www.openphacts.org/units/Nanomolar,148465,=,1,1,=,,IC50,nM,,300.0,CHEMBL5457,Mycobacterium avium,Dihydrofolate reductase,1764.0,,,IC50,nM,UO_0000065,,300.0
