Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
89010,,,3545553,[],CHEMBL1284570,Antibacterial activity against gentamicin-resistant Enterobacter aerogenes clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL612508,Klebsiella aerogenes,Klebsiella aerogenes,548.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89011,,,3546662,[],CHEMBL1284571,Antibacterial activity against gentamicin-resistant Citrobacter diversus clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL614438,Citrobacter koseri,Citrobacter koseri,545.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89012,,,3546667,[],CHEMBL1284572,Antibacterial activity against gentamicin-resistant Proteus mirabilis clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL614444,Proteus mirabilis,Proteus mirabilis,584.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89013,,,3546672,[],CHEMBL1284573,Antibacterial activity against gentamicin-resistant Serratia marcescens clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL614593,Serratia marcescens,Serratia marcescens,615.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89014,,,3546677,[],CHEMBL1284574,Antibacterial activity against gentamicin-resistant Morganella morganii clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL614443,Morganella morganii,Morganella morganii,582.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89015,,,3546682,[],CHEMBL1284575,Antibacterial activity against gentamicin-resistant Citrobacter freundii clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,=,1,1,=,,MIC90,ug.mL-1,,128.0,CHEMBL612615,Citrobacter freundii,Citrobacter freundii,546.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89016,,,3546687,[],CHEMBL1284576,Antibacterial activity against gentamicin-resistant Proteus rettgeri clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,=,1,1,=,,MIC90,ug.mL-1,,128.0,CHEMBL612537,Providencia rettgeri,Providencia rettgeri,587.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89017,,,3546692,[],CHEMBL1284577,Antibacterial activity against gentamicin-resistant Acinetobacter calcoaceticus clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL614426,Acinetobacter calcoaceticus,Acinetobacter calcoaceticus,471.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89018,,,3546697,[],CHEMBL1284578,Antibacterial activity against gentamicin-resistant Pseudomonas aeruginosa clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89019,,,3546702,[],CHEMBL1284579,Antibacterial activity against gentamicin-resistant Pseudomonas spp. clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL612502,Pseudomonas sp.,Pseudomonas sp.,306.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89020,,,3546707,[],CHEMBL1284580,Antibacterial activity against gentamicin-resistant Staphylococcus aureus clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,=,1,1,=,,MIC90,ug.mL-1,,128.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89021,,,3546712,[],CHEMBL1284581,Antibacterial activity against gentamicin-resistant Staphylococcus epidermidis clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL353,Staphylococcus epidermidis,Staphylococcus epidermidis,1282.0,,,MIC90,ug ml-1,UO_0000274,,128.0
89022,,,3546717,[],CHEMBL1284582,Antibacterial activity against gentamicin-resistant Enterococcus faecalis clinical isolate after 18 hrs by agar dilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,,,CHEMBL1275533,Antimicrob Agents Chemother,2008.0,,CHEMBL3039597,GENTAMICIN,CHEMBL3039597,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970588,>,1,1,>,,MIC90,ug.mL-1,,128.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC90,ug ml-1,UO_0000274,,128.0
