Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
151010,,,18678136,[],CHEMBL4235963,Antibacterial activity against Listeria monocytogenes NCTC 7973 after 24 hrs by INT dye based microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4229530,Bioorg Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/Nanomolar,3102178,=,1,1,=,,MIC,nM,,372.0,CHEMBL614974,Listeria monocytogenes,Listeria monocytogenes,1639.0,,,MIC,10'-2microM,UO_0000065,,37.2
151011,,,18678155,[],CHEMBL4235962,Bactericidal activity against Bacillus cereus by INT dye based microdilution assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4229530,Bioorg Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3102178,=,1,0,=,,MBC99.5,10'-2microM,,37.2,CHEMBL613070,Bacillus cereus,Bacillus cereus,1396.0,,,MBC99.5,10'-2microM,,,37.2
151012,,,18678174,[],CHEMBL4235961,Antibacterial activity against Bacillus cereus after 24 hrs by INT dye based microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4229530,Bioorg Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/Nanomolar,3102178,=,1,1,=,,MIC,nM,,248.0,CHEMBL613070,Bacillus cereus,Bacillus cereus,1396.0,,,MIC,10'-2microM,UO_0000065,,24.8
151013,,,18678193,[],CHEMBL4235960,Bactericidal activity against Staphylococcus aureus ATCC 6538 by INT dye based microdilution assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4229530,Bioorg Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3102178,=,1,0,=,,MBC99.5,10'-2microM,,37.2,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MBC99.5,10'-2microM,,,37.2
151014,,,18678212,[],CHEMBL4235959,Antibacterial activity against Staphylococcus aureus ATCC 6538 after 24 hrs by INT dye based microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4229530,Bioorg Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/Nanomolar,3102178,=,1,1,=,,MIC,nM,,248.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,10'-2microM,UO_0000065,,24.8
151015,,,18690487,[],CHEMBL4253058,Antibacterial activity against methicillin-resistant Staphylococcus aureus ATCC 43300 after 18 to 20 hrs by spectrophotometry based microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4251587,Eur J Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104354,=,1,1,=,,MIC90,ug.mL-1,,128.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC90,ug ml-1,UO_0000274,,128.0
151016,,,18690505,[],CHEMBL4253059,Antibacterial activity against methicillin-sensitive Staphylococcus aureus ATCC 25923 after 18 to 20 hrs by spectrophotometry based microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4251587,Eur J Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104354,=,1,1,=,,MIC90,ug.mL-1,,0.125,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC90,ug ml-1,UO_0000274,,0.125
151017,,,18690517,[],CHEMBL4253060,Antibacterial activity against Acinetobacter baumannii ATCC 17978 after 18 to 20 hrs by spectrophotometry based microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4251587,Eur J Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104354,=,1,1,=,,MIC90,ug.mL-1,,2.0,CHEMBL614425,Acinetobacter baumannii,Acinetobacter baumannii,470.0,,,MIC90,ug ml-1,UO_0000274,,2.0
151018,,,18690528,[],CHEMBL4253061,Antibacterial activity against Escherichia coli ATCC 8739 after 18 to 20 hrs by spectrophotometry based microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4251587,Eur J Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104354,=,1,1,=,,MIC90,ug.mL-1,,8.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC90,ug ml-1,UO_0000274,,8.0
151019,,,18690545,[],CHEMBL4253062,Antibacterial activity against ESBL positive Klebsiella pneumoniae ATCC 700603 after 18 to 20 hrs by spectrophotometry based microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4251587,Eur J Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104354,=,1,1,=,,MIC90,ug.mL-1,,128.0,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,MIC90,ug ml-1,UO_0000274,,128.0
151020,,,18690556,[],CHEMBL4253063,Antibacterial activity against Pseudomonas aeruginosa ATCC 27853 after 18 to 20 hrs by spectrophotometry based microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4251587,Eur J Med Chem,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3104354,=,1,1,=,,MIC90,ug.mL-1,,256.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC90,ug ml-1,UO_0000274,,256.0
151021,,,18719271,[],CHEMBL4257851,Antibacterial activity against Bacillus cereus after 24 hrs by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MIC,10'-2 umol/ml,,24.8,CHEMBL613070,Bacillus cereus,Bacillus cereus,1396.0,,,MIC,10'-2 umol/ml,,,24.8
151022,,,18719294,[],CHEMBL4257852,Bactericidal activity against Bacillus cereus incubated for 24 hrs followed by serial sub-cultivation and measured after 24 hrs by microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MBC99.5,10'-2 umol/ml,,37.2,CHEMBL613070,Bacillus cereus,Bacillus cereus,1396.0,,,MBC99.5,10'-2 umol/ml,,,37.2
151023,,,18719317,[],CHEMBL4257853,Antibacterial activity against Micrococcus flavus ATCC 10240 after 24 hrs by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MIC,10'-2 umol/ml,,24.8,CHEMBL612938,Micrococcus flavus,Micrococcus flavus,384602.0,,,MIC,10'-2 umol/ml,,,24.8
151024,,,18719340,[],CHEMBL4257854,Bactericidal activity against Micrococcus flavus ATCC 10240 incubated for 24 hrs followed by serial sub-cultivation and measured after 24 hrs by microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MBC99.5,10'-2 umol/ml,,37.2,CHEMBL612938,Micrococcus flavus,Micrococcus flavus,384602.0,,,MBC99.5,10'-2 umol/ml,,,37.2
151025,,,18719363,[],CHEMBL4257855,Antibacterial activity against Staphylococcus aureus ATCC 6538 after 24 hrs by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MIC,10'-2 umol/ml,,24.8,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,10'-2 umol/ml,,,24.8
151026,,,18719386,[],CHEMBL4257856,Bactericidal activity against Staphylococcus aureus ATCC 6538 incubated for 24 hrs followed by serial sub-cultivation and measured after 24 hrs by microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MBC99.5,10'-2 umol/ml,,37.2,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MBC99.5,10'-2 umol/ml,,,37.2
151027,,,18719409,[],CHEMBL4257857,Antibacterial activity against Listeria monocytogenes NCTC 7973 after 24 hrs by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MIC,10'-2 umol/ml,,37.2,CHEMBL614974,Listeria monocytogenes,Listeria monocytogenes,1639.0,,,MIC,10'-2 umol/ml,,,37.2
151028,,,18719432,[],CHEMBL4257858,Bactericidal activity against Listeria monocytogenes NCTC 7973 incubated for 24 hrs followed by serial sub-cultivation and measured after 24 hrs by microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MBC99.5,10'-2 umol/ml,,74.4,CHEMBL614974,Listeria monocytogenes,Listeria monocytogenes,1639.0,,,MBC99.5,10'-2 umol/ml,,,74.4
151029,,,18719455,[],CHEMBL4257859,Antibacterial activity against Escherichia coli ATCC 35210 after 24 hrs by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MIC,10'-2 umol/ml,,37.2,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,10'-2 umol/ml,,,37.2
151030,,,18719478,[],CHEMBL4257860,Bactericidal activity against Escherichia coli ATCC 35210 incubated for 24 hrs followed by serial sub-cultivation and measured after 24 hrs by microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MBC99.5,10'-2 umol/ml,,49.2,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MBC99.5,10'-2 umol/ml,,,49.2
151031,,,18719501,[],CHEMBL4257861,Antibacterial activity against Enterobacter cloacae after 24 hrs by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MIC,10'-2 umol/ml,,24.8,CHEMBL349,Enterobacter cloacae,Enterobacter cloacae,550.0,,,MIC,10'-2 umol/ml,,,24.8
151032,,,18719524,[],CHEMBL4257862,Bactericidal activity against Enterobacter cloacae incubated for 24 hrs followed by serial sub-cultivation and measured after 24 hrs by microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MBC99.5,10'-2 umol/ml,,37.2,CHEMBL349,Enterobacter cloacae,Enterobacter cloacae,550.0,,,MBC99.5,10'-2 umol/ml,,,37.2
151033,,,18719547,[],CHEMBL4257863,Antibacterial activity against Pseudomonas aeruginosa ATCC 27853 after 24 hrs by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MIC,10'-2 umol/ml,,74.4,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,10'-2 umol/ml,,,74.4
151034,,,18719570,[],CHEMBL4257864,Bactericidal activity against Pseudomonas aeruginosa ATCC 27853 incubated for 24 hrs followed by serial sub-cultivation and measured after 24 hrs by microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MBC99.5,10'-2 umol/ml,,124.0,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MBC99.5,10'-2 umol/ml,,,124.0
151035,,,18719593,[],CHEMBL4257865,Antibacterial activity against Salmonella typhimurium ATCC 13311 after 24 hrs by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MIC,10'-2 umol/ml,,24.8,CHEMBL351,Salmonella enterica subsp. enterica serovar Typhimurium,Salmonella typhimurium,90371.0,,,MIC,10'-2 umol/ml,,,24.8
151036,,,18719616,[],CHEMBL4257866,Bactericidal activity against Salmonella typhimurium ATCC 13311 incubated for 24 hrs followed by serial sub-cultivation and measured after 24 hrs by microdilution method,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257449,Medchemcomm,2017.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3110029,=,1,0,=,,MBC99.5,10'-2 umol/ml,,49.2,CHEMBL351,Salmonella enterica subsp. enterica serovar Typhimurium,Salmonella typhimurium,90371.0,,,MBC99.5,10'-2 umol/ml,,,49.2
151037,,,18726000,[],CHEMBL4259152,Antibacterial activity against Staphylococcus aureus ATCC 6538 by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257506,Medchemcomm,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3111042,=,1,0,=,,MIC,10'-2mmol/ml,,24.8,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,10'-2mmol/ml,,,24.8
151038,,,18726001,[],CHEMBL4259154,Antibacterial activity against Bacillus cereus clinical isolate by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257506,Medchemcomm,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3111042,=,1,0,=,,MIC,10'-2mmol/ml,,24.8,CHEMBL613070,Bacillus cereus,Bacillus cereus,1396.0,,,MIC,10'-2mmol/ml,,,24.8
151039,,,18726002,[],CHEMBL4259155,Antibacterial activity against Pseudomonas aeruginosa ATCC 27853 by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257506,Medchemcomm,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3111042,=,1,0,=,,MIC,10'-2mmol/ml,,74.4,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,10'-2mmol/ml,,,74.4
151040,,,18726003,[],CHEMBL4259156,Antibacterial activity against drug-resistant Pseudomonas aeruginosa PAO1 by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257506,Medchemcomm,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3111042,=,1,0,=,,MIC,10'-2mmol/ml,,57.24,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,10'-2mmol/ml,,,57.24
151041,,,18726004,[],CHEMBL4259157,Antibacterial activity against Escherichia coli ATCC 35210 by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257506,Medchemcomm,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3111042,=,1,0,=,,MIC,10'-2mmol/ml,,37.2,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,10'-2mmol/ml,,,37.2
151042,,,18726005,[],CHEMBL4259158,Antibacterial activity against drug-resistant Escherichia coli by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL4257506,Medchemcomm,2018.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,3111042,=,1,0,=,,MIC,10'-2mmol/ml,,57.24,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,10'-2mmol/ml,,,57.24
