Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
140010,,,24765919,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125118,Antibacterial activity against Clostridioides difficile RT012/ST54 clinical isolate expressing A+B+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,1.0
140011,,,24765921,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125119,Antibacterial activity against Clostridioides difficile RT014/ST14 clinical isolate expressing A+B+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,1.0
140012,,,24765923,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125120,Antibacterial activity against Clostridioides difficile RT015/ST35 clinical isolate expressing A+B+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,1.0
140013,,,24765925,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125121,Antibacterial activity against Clostridioides difficile RT293/ST129 clinical isolate expressing A+B+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,1.0
140014,,,24765927,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125122,Antibacterial activity against Clostridioides difficile RT027/ST1 clinical isolate expressing A+B+CDT+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,0.5
140015,,,24765929,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125123,Antibacterial activity against Clostridioides difficile RT130/ST5 clinical isolate expressing A+B+CDT+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,0.5
140016,,,24765931,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125124,Antibacterial activity against Clostridioides difficile ST221 clinical isolate expressing A+B+CDT+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,1.0
140017,,,24765933,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125125,Antibacterial activity against Clostridioides difficile RT017/ST37 clinical isolate expressing A-B+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,0.5
140018,,,24765935,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125126,Antibacterial activity against Clostridioides difficile RT078/ST11 clinical isolate expressing A+B+CDT+ toxin assessed as inhibition of bacterial growth incubated for 24 hrs by CLSI based agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3864333,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,MIC,ug ml-1,UO_0000274,,1.0
140019,,,24765937,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Dose', 'standard_units': 'microg/ml', 'standard_value': '5.0', 'text_value': None, 'type': 'Dose', 'units': 'microg/ml', 'value': '5.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '24.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5125128,Antibacterial activity against Clostridioides difficile RT027 assessed as reduction in bacterial count at 5 ug/ml measured after 24 hrs by CLSI based time kill curve assay,F,,,BAO_0000181,BAO_0000218,organism-based format,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,CHEMBL5120919,J Nat Prod,2022.0,,CHEMBL262777,VANCOMYCIN,CHEMBL262777,,0,,3864333,=,1,0,=,,Activity,log10CFU,,1.5,CHEMBL614965,Clostridioides difficile,Clostridioides difficile,1496.0,,,Activity,log10CFU,,,1.5
