Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
23010,,,3547394,[],CHEMBL1281667,Antimicrobial activity against Bacillus anthracis A0419 assessed as change in fluorescence threshold cycle at. 03 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,2.3,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,2.3
23011,,,3547395,[],CHEMBL1281666,Antimicrobial activity against Bacillus anthracis A0264 assessed as change in fluorescence threshold cycle at. 03 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,0.7,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,0.7
23012,,,3547396,[],CHEMBL1280580,Antimicrobial activity against Bacillus anthracis A0149 assessed as change in fluorescence threshold cycle at. 03 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.01,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.01
23013,,,3547397,[],CHEMBL1280581,Antimicrobial activity against Bacillus anthracis A0293 assessed as change in fluorescence threshold cycle at. 03 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.59,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.59
23014,,,3547398,[],CHEMBL1280582,Antimicrobial activity against Bacillus anthracis A0193 assessed as change in fluorescence threshold cycle at. 03 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.71,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.71
23015,,,3547399,[],CHEMBL1280583,Antimicrobial activity against pXO1-positive and pXO2 negative Bacillus anthracis 34F2 assessed as change in fluorescence threshold cycle at. 03 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.95,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.95
23016,,,3547400,[],CHEMBL1280584,Antimicrobial activity against tetracycline-nonsusceptible Bacillus anthracis Sterne harboring pUTE29 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.46,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.46
23017,,,3547401,[],CHEMBL1280585,Antimicrobial activity against tetracycline-nonsusceptible Bacillus anthracis Sterne S1028 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.58,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.58
23018,,,3547402,[],CHEMBL1280737,Antimicrobial activity against Bacillus anthracis Sterne 411A2 harboring GyrA Ser85Leu and parC Ser81Phe mutant gene assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.44,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.44
23019,,,3547403,[],CHEMBL1280738,Antimicrobial activity against Bacillus anthracis Sterne 402 harboring gyrA Ser85Leu mutant gene assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.17,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.17
23020,,,3547404,[],CHEMBL1280739,Antimicrobial activity against Bacillus anthracis 240 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,5.0,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,5.0
23021,,,3547405,[],CHEMBL1280741,Antimicrobial activity against Bacillus anthracis A0102 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,1.95,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,1.95
23022,,,3547406,[],CHEMBL1280740,Antimicrobial activity against Bacillus anthracis A0465 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,0.54,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,0.54
23023,,,3547407,[],CHEMBL1280742,Antimicrobial activity against Bacillus anthracis A0488 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,7.6,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,7.6
23024,,,3547408,[],CHEMBL1280743,Antimicrobial activity against Bacillus anthracis A0248 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.21,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.21
23025,,,3547409,[],CHEMBL1280744,Antimicrobial activity against Bacillus anthracis A0462 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.63,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.63
23026,,,3547410,[],CHEMBL1280745,Antimicrobial activity against Bacillus anthracis A03768 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.82,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.82
23027,,,3547411,[],CHEMBL1280746,Antimicrobial activity against Bacillus anthracis A0188 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.62,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.62
23028,,,3547412,[],CHEMBL1280747,Antimicrobial activity against Bacillus anthracis A0419 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.81,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.81
23029,,,3547413,[],CHEMBL1280748,Antimicrobial activity against Bacillus anthracis A0264 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,8.93,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,8.93
23030,,,3547414,[],CHEMBL1280749,Antimicrobial activity against Bacillus anthracis A0149 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,7.69,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,7.69
23031,,,3547415,[],CHEMBL1280750,Antimicrobial activity against Bacillus anthracis A0293 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,5.87,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,5.87
23032,,,3547416,[],CHEMBL1280751,Antimicrobial activity against Bacillus anthracis A0193 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,2.33,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,2.33
23033,,,3547417,[],CHEMBL1280752,Antimicrobial activity against pXO1-positive and pXO2 negative Bacillus anthracis 34F2 assessed as change in fluorescence threshold cycle at 0.015 ug/ml after 4 hrs by real-time PCR viability assay relative to control,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,,970997,=,1,0,=,,deltaCT,,,0.61,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,deltaCT,,,,0.61
23034,,,3547436,[],CHEMBL1280753,Antimicrobial activity against tetracycline-nonsusceptible Bacillus anthracis Sterne harboring pUTE29 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,0.06
23035,,,3547437,[],CHEMBL1280754,Antimicrobial activity against tetracycline-nonsusceptible Bacillus anthracis Sterne S1028 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,0.06
23036,,,3547438,[],CHEMBL1280755,Antimicrobial activity against Bacillus anthracis Sterne 411A2 harboring GyrA Ser85Leu and parC Ser81Phe mutant gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,>,1,1,>,,MIC,ug.mL-1,,16.0,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,16.0
23037,,,3547439,[],CHEMBL1280756,Antimicrobial activity against Bacillus anthracis Sterne 402 harboring gyrA Ser85Leu mutant gene by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,1.0
23038,,,3547440,[],CHEMBL1280757,Antimicrobial activity against Bacillus anthracis 240 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,0.06
23039,,,3547441,[],CHEMBL1280758,Antimicrobial activity against Bacillus anthracis A0102 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,0.06
23040,,,3547442,[],CHEMBL1280760,Antimicrobial activity against Bacillus anthracis A0465 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,=,1,1,=,,MIC,ug.mL-1,,0.03,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,0.03
23041,,,3547443,[],CHEMBL1280759,Antimicrobial activity against Bacillus anthracis A0488 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,0.06
23042,,,3547444,[],CHEMBL1280761,Antimicrobial activity against Bacillus anthracis A0248 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1275243,Antimicrob Agents Chemother,2010.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970997,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL613904,Bacillus anthracis,Bacillus anthracis,1392.0,,,MIC,ug ml-1,UO_0000274,,0.12
