Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
14013,,,5226257,[],CHEMBL1674844,Antimicrobial activity against Escherichia coli isolate GZ11 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,4.0
14014,,,5226258,[],CHEMBL1674845,Antimicrobial activity against Escherichia coli isolate GZ12 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14015,,,5226259,[],CHEMBL1674846,Antimicrobial activity against Escherichia coli isolate GZ13 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,8.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,8.0
14016,,,5226260,[],CHEMBL1674847,Antimicrobial activity against Escherichia coli isolate GZ14 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14017,,,5226261,[],CHEMBL1674848,Antimicrobial activity against Escherichia coli isolate GZ15 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,4.0
14018,,,5226262,[],CHEMBL1674849,Antimicrobial activity against Escherichia coli isolate GZ16 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,8.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,8.0
14019,,,5226263,[],CHEMBL1674850,Antimicrobial activity against Escherichia coli isolate CQ15 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,8.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,8.0
14020,,,5226264,[],CHEMBL1674851,Antimicrobial activity against Escherichia coli isolate CQ18 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,8.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,8.0
14021,,,5226265,[],CHEMBL1674852,Antimicrobial activity against Escherichia coli isolate CQ2 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14022,,,5226266,[],CHEMBL1674853,Antimicrobial activity against Escherichia coli isolate CQ5 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14023,,,5226267,[],CHEMBL1674854,Antimicrobial activity against Escherichia coli isolate CQ4 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,2.0
14024,,,5226268,[],CHEMBL1674855,Antimicrobial activity against Escherichia coli isolate CQ20 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,4.0
14025,,,5226269,[],CHEMBL1674856,Antimicrobial activity against Escherichia coli isolate CQ26 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,4.0
14026,,,5226270,[],CHEMBL1674857,Antimicrobial activity against Escherichia coli isolate CQ10 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,32.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,32.0
14027,,,5226271,[],CHEMBL1674972,Antimicrobial activity against Escherichia coli isolate CQ14 transconjugant harboring 16S rRNA methylase RmtB and qepA by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,32.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,32.0
14028,,,5226272,[],CHEMBL1674973,Antimicrobial activity against Escherichia coli isolate GZ7 transconjugant harboring 16S rRNA methylase RmtB and qepA and qnrS1 by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14029,,,5226273,[],CHEMBL1674974,Antimicrobial activity against Escherichia coli isolate GZ1 transconjugant harboring 16S rRNA methylase RmtB and qnrS1 by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14030,,,5226274,[],CHEMBL1674975,Antimicrobial activity against Escherichia coli isolate GZ2 transconjugant harboring 16S rRNA methylase RmtB and qnrS1 by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,2.0
14031,,,5226275,[],CHEMBL1674976,Antimicrobial activity against Escherichia coli isolate CQ22 transconjugant harboring 16S rRNA methylase RmtB and qnrS1 by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,2.0
14032,,,5226276,[],CHEMBL1674977,Antimicrobial activity against Escherichia coli isolate CQ13 transconjugant harboring 16S rRNA methylase RmtB and qnrS1 by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,4.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,4.0
14033,,,5226277,[],CHEMBL1674978,"Antimicrobial activity against Escherichia coli isolate CQ6 transconjugant harboring 16S rRNA methylase RmtB and qepA, qnrS2, aac(6')-Ib-cr gene by agar dilution method relative to recipient strain",F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14034,,,5226278,[],CHEMBL1674979,"Antimicrobial activity against Escherichia coli isolate CQ7 transconjugant harboring 16S rRNA methylase RmtB and qepA, qnrS2, aac(6')-Ib-cr gene by agar dilution method relative to recipient strain",F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14035,,,5226279,[],CHEMBL1674980,"Antimicrobial activity against Escherichia coli isolate CQ12 transconjugant harboring 16S rRNA methylase RmtB and qepA, qnrS2, aac(6')-Ib-cr gene by agar dilution method relative to recipient strain",F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14036,,,5226280,[],CHEMBL1674981,"Antimicrobial activity against Escherichia coli isolate CQ16 transconjugant harboring 16S rRNA methylase RmtB and qepA, qnrS2, aac(6')-Ib-cr gene by agar dilution method relative to recipient strain",F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14037,,,5226281,[],CHEMBL1674982,"Antimicrobial activity against Escherichia coli isolate GZ10 transconjugant harboring 16S rRNA methylase RmtB and qepA, aac(6')-Ib-cr gene by agar dilution method relative to recipient strain",F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14038,,,5226282,[],CHEMBL1674983,"Antimicrobial activity against Escherichia coli isolate CQ19 transconjugant harboring 16S rRNA methylase RmtB and qepA, aac(6')-Ib-cr gene by agar dilution method relative to recipient strain",F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,16.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,16.0
14039,,,5226283,[],CHEMBL1674984,Antimicrobial activity against Escherichia coli isolate CQ1 transconjugant harboring 16S rRNA methylase RmtB and qnrB6 by agar dilution method relative to recipient strain,F,,,BAO_0000179,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671858,Antimicrob Agents Chemother,2008.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1331640,=,1,0,=,,FC,,,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,FC,,,,2.0
14040,,,5228095,[],CHEMBL1679709,Antibacterial activity against Escherichia coli KAM32 harboring plasmid pUC18 by CLSI broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671677,Antimicrob Agents Chemother,2009.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1332076,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.06
14041,,,5228096,[],CHEMBL1679710,Antibacterial activity against Escherichia coli KAM32 harboring plasmid pUC18 by CLSI broth microdilution method in presence of 25 ug/ml efflux pump inhibitor CCCP,F,,,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671677,Antimicrob Agents Chemother,2009.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1332076,=,1,1,=,,MIC,ug.mL-1,,0.001,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.001
14042,,,5228097,[],CHEMBL1679711,Antibacterial activity against Escherichia coli KAM32 harboring recombinant plasmid pVBS1 encoding Acinetobacter baumannii abeS gene by CLSI broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671677,Antimicrob Agents Chemother,2009.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1332076,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.12
14043,,,5228098,[],CHEMBL1679712,Antibacterial activity against Escherichia coli KAM32 harboring recombinant plasmid pVBS1 encoding Acinetobacter baumannii abeS gene by CLSI broth microdilution method in presence of 25 ug/ml efflux pump inhibitor CCCP,F,,,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671677,Antimicrob Agents Chemother,2009.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1332076,=,1,1,=,,MIC,ug.mL-1,,0.001,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,0.001
14044,,,5228099,[],CHEMBL1680414,Ratio of MIC for Escherichia coli KAM32 harboring plasmid pUC18 to MIC for Escherichia coli KAM32 harboring recombinant plasmid pVBS1 encoding Acinetobacter baumannii abeS gene,F,,,BAO_0000193,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671677,Antimicrob Agents Chemother,2009.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,,1332076,=,1,0,=,,Ratio,,,2.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,Ratio,,,,2.0
14045,,,5228100,[],CHEMBL1680415,Antibacterial activity against Acinetobacter baumannii AC0037 by CLSI broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,,,CHEMBL1671677,Antimicrob Agents Chemother,2009.0,,CHEMBL9,NORFLOXACIN,CHEMBL9,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1332076,=,1,1,=,,MIC,ug.mL-1,,512.0,CHEMBL614425,Acinetobacter baumannii,Acinetobacter baumannii,470.0,,,MIC,ug ml-1,UO_0000274,,512.0
