Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
38010,,,14632454,[],CHEMBL3254916,Antitubercular against Mycobacterium smegmatis ATCC 607 by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3244240,J Med Chem,1978.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2094451,=,1,1,=,,MIC,ug.mL-1,,0.05,CHEMBL613088,Mycolicibacterium smegmatis,Mycolicibacterium smegmatis,1772.0,,,MIC,ug ml-1,UO_0000274,,0.05
38011,,,14652359,[],CHEMBL3270627,Antitubercular activity against Mycobacterium tuberculosis H37Rv ATCC 27294 assessed as growth inhibition by standard microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259758,J Med Chem,2013.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2102613,=,1,1,=,,MIC,nM,,15.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.015
38012,,,14652428,[],CHEMBL3270632,"Antitubercular activity against 1-ethyl-3-(6-(pyrimidin-5-yl)-5-((tetrahydrofuran-3-yl)methoxy)thiazolo[5,4-b]pyridin-2-yl)urea-resistant Mycobacterium tuberculosis H37Rv clone 8.1 harboring DNA gyraseB ATP domain Ala92Ser mutant assessed as growth inhibition by standard microdilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259758,J Med Chem,2013.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2102613,=,1,1,=,,MIC,nM,,15.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.015
38013,,,14652435,[],CHEMBL3271810,"Antitubercular activity against 1-ethyl-3-(6-(pyrimidin-5-yl)-5-((tetrahydrofuran-3-yl)methoxy)thiazolo[5,4-b]pyridin-2-yl)urea-resistant Mycobacterium tuberculosis H37Rv clone 8.2 harboring DNA gyraseB ATP domain Ala92Ser mutant assessed as growth inhibition by standard microdilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259758,J Med Chem,2013.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2102613,=,1,1,=,,MIC,nM,,7.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.007
38014,,,14659771,[],CHEMBL3267871,Cytotoxicity against african green monkey Vero cells after 48 hrs by MTT assay,A,,,BAO_0000190,BAO_0000219,cell-based format,NNC(=O)c1ccncc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3259548,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2102974,>,1,1,>,,IC50,nM,,200000.0,CHEMBL391,Chlorocebus sabaeus,Vero,60711.0,,,IC50,uM,UO_0000065,,200.0
38015,,,14659785,[],CHEMBL3269470,"Selectivity index, ratio of IC50 for african green monkey Vero cells to MIC for Mycobacterium tuberculosis H37Rv ATCC 27294",T,,,BAO_0000179,BAO_0000219,cell-based format,NNC(=O)c1ccncc1,,,CHEMBL3259548,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,2102974,>,1,0,>,,Selectivity Index,,,686.0,CHEMBL612545,,Unchecked,,,,Selectivity Index,,,,686.0
38016,,,14659879,[],CHEMBL3267869,"Octanol-water partition co-efficient, log P of the compound by shake-flask method",P,,,BAO_0002130,BAO_0000100,small-molecule physicochemical format,NNC(=O)c1ccncc1,,,CHEMBL3259548,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,2102974,=,1,1,=,,LogP,,,-0.851,CHEMBL2362975,,No relevant target,,,,logP,,,,-0.851
38017,,,14664486,[],CHEMBL3265924,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 after 14 days by microscopy,F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259762,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Micromolar,2104481,=,1,0,=,,MIC99,uM,,0.39,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC99,uM,UO_0000064,,0.39
38018,,,14664516,[],CHEMBL3265933,"Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 infected in Balb/c mouse assessed as reduction in bacterial load in lung at 100 mg/kg, po qd administered five days in a week starting 2 weeks post challenge measured after 3 weeks relative to untreated control",F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259762,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,2104481,=,1,0,=,,log10cfu,,,1.22,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,log10cfu,,,,1.22
38019,,,14664517,[],CHEMBL3265934,"Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 infected in Balb/c mouse assessed as reduction in bacterial load in lung at 100 mg/kg, po qd administered five days in a week starting 2 weeks post challenge measured after 6 weeks relative to untreated control",F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259762,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,2104481,=,1,0,=,,log10cfu,,,2.59,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,log10cfu,,,,2.59
38020,,,14664518,[],CHEMBL3265935,"Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 infected in Balb/c mouse assessed as reduction in bacterial load in spleen at 100 mg/kg, po qd administered five days in a week starting 2 weeks post challenge measured after 3 weeks relative to untreated control",F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259762,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,2104481,=,1,0,=,,log10cfu,,,2.66,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,log10cfu,,,,2.66
38021,,,14664519,[],CHEMBL3265425,"Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 infected in Balb/c mouse assessed as reduction in bacterial load in spleen at 100 mg/kg, po qd administered five days in a week starting 2 weeks post challenge measured after 6 weeks relative to untreated control",F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259762,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,2104481,=,1,0,=,,log10cfu,,,3.68,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,log10cfu,,,,3.68
38022,,,14664532,[],CHEMBL3265432,"Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 infected in Balb/c mouse assessed as reduction in bacterial load in lung at 100 mg/kg, po qd administered five days in a week starting 2 weeks post challenge measured after 10 weeks relative to untreated control",F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259762,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,2104481,=,1,0,=,,log10cfu,,,3.38,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,log10cfu,,,,3.38
38023,,,14664533,[],CHEMBL3265433,"Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 infected in Balb/c mouse assessed as reduction in bacterial load in spleen at 100 mg/kg, po qd administered five days in a week starting 2 weeks post challenge measured after 10 weeks relative to untreated control",F,,,BAO_0000179,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259762,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,2104481,=,1,0,=,,log10cfu,,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,log10cfu,,,,4.0
38024,,,14670203,[],CHEMBL3266383,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv ATCC 27294 assessed as growth inhibition after 2 to 3 weeks by turbidometry,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.2
38025,,,14670210,[],CHEMBL3266382,Antimycobacterial activity against Mycobacterium tuberculosis Beijing (E-47/94) assessed as growth inhibition after 2 to 3 weeks by turbidometry,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.2
38026,,,14670217,[],CHEMBL3266384,Antimycobacterial activity against Mycobacterium tuberculosis D-211 assessed as growth inhibition after 2 to 3 weeks by turbidometry,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.2
38027,,,14670224,[],CHEMBL3266385,Antimycobacterial activity against streptomycin-resistant Mycobacterium tuberculosis 136570 assessed as growth inhibition after 2 to 3 weeks by turbidometry,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.2
38028,,,14670231,[],CHEMBL3266386,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis 912253 assessed as growth inhibition after 2 to 3 weeks by turbidometry,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,>,1,1,>,,MIC,nM,,29000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,29.0
38029,,,14670238,[],CHEMBL3266387,Antimycobacterial activity against rifampin-resistant Mycobacterium tuberculosis 19000 assessed as growth inhibition after 2 to 3 weeks by turbidometry,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.2
38030,,,14670245,[],CHEMBL3266388,Antimycobacterial activity against ethambutol-resistant Mycobacterium tuberculosis 17003 assessed as growth inhibition after 2 to 3 weeks by turbidometry,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.2
38031,,,14670252,[],CHEMBL3266389,Antimycobacterial activity against ofloxacin-resistant Mycobacterium tuberculosis 12119 assessed as growth inhibition after 2 to 3 weeks by turbidometry,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.2
38032,,,14670263,[],CHEMBL3266390,Antimycobacterial activity against wild type Mycobacterium tuberculosis H37Rv assessed as growth inhibition by resazurin assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,5000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,5.0
38033,,,14670271,[],CHEMBL3266391,Antimycobacterial activity against Mycobacterium tuberculosis overexpressing DprE1 assessed as growth inhibition by resazurin assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,100000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,100.0
38034,,,14670279,[],CHEMBL3266392,Antimycobacterial activity against BTZ043-resistant Mycobacterium tuberculosis harboring DprE1 C-G mutant assessed as growth inhibition by resazurin assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,300.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.3
38035,,,14670287,[],CHEMBL3266393,Antimycobacterial activity against BTZ043-resistant Mycobacterium tuberculosis harboring DprE1 C-S mutant assessed as growth inhibition by resazurin assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,100.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.1
38036,,,14670295,[],CHEMBL3266394,"Antimycobacterial activity against 3-cyclopropyl-1-phenyl-5-((3-(trifluoromethyl)benzylamino)-methyl)-1H-pyrazolo[3,4-b]pyridin-6(7H)-one-resistant Mycobacterium tuberculosis clone 8.1 assessed as growth inhibition by resazurin assay",F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,100000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,100.0
38037,,,14670303,[],CHEMBL3266395,"Antimycobacterial activity against 3-cyclopropyl-1-phenyl-5-((3-(trifluoromethyl)benzylamino)-methyl)-1H-pyrazolo[3,4-b]pyridin-6(7H)-one-resistant Mycobacterium tuberculosis clone 8.2 assessed as growth inhibition by resazurin assay",F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,>,1,1,>,,MIC,nM,,100000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,100.0
38038,,,14670311,[],CHEMBL3266396,"Antimycobacterial activity against 3-cyclopropyl-1-phenyl-5-((3-(trifluoromethyl)benzylamino)-methyl)-1H-pyrazolo[3,4-b]pyridin-6(7H)-one-resistant Mycobacterium tuberculosis clone 8.3 assessed as growth inhibition by resazurin assay",F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259779,J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2101233,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.2
38039,,,14675028,[],CHEMBL3267866,Antitubercular activity against Mycobacterium tuberculosis H37Rv ATCC 27294 by BACTEC 960 assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259548,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2102974,=,1,1,=,,MIC,nM,,146.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.146
38040,,,14675042,[],CHEMBL3267867,Antitubercular activity against Mycobacterium tuberculosis H37Rv clinical isolate harboring katG S315T mutant by BACTEC 960 assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259548,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2102974,=,1,1,=,,MIC,nM,,43800.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,43.8
38041,,,14675056,[],CHEMBL3267868,Antitubercular activity against katG-deficient isoniazid-resistant Mycobacterium tuberculosis H37Rv ATCC 27294 by BACTEC 960 assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3259548,Eur J Med Chem,2014.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2102974,>,1,1,>,,MIC,nM,,72900.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,72.9
38042,,,14678709,[],CHEMBL3282283,Antitubercular activity against Mycobacterium tuberculosis H37Rv,F,,,BAO_0000181,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3272304,J Med Chem,1976.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2109858,=,1,0,=,,Activity,ug ml-1,,0.005,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,Activity,ug ml-1,UO_0000274,,0.005
38043,,,14680415,[],CHEMBL3281880,Antibacterial activity against Mycobacterium tuberculosis assessed as growth inhibition in presence of 16 uM nicotinic acid hydrazide,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3272064,J Med Chem,1976.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2107281,=,1,1,=,,MIC,nM,,1900000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,1900.0
38044,,,14680419,[],CHEMBL3281879,Antibacterial activity against Mycobacterium tuberculosis assessed as growth inhibition in absence of 16 uM nicotinic acid hydrazide,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3272064,J Med Chem,1976.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2107281,=,1,1,=,,MIC,nM,,500.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,uM,UO_0000065,,0.5
38045,,,14680420,[],CHEMBL3282117,Antibacterial activity against Mycobacterium tuberculosis H37Rv assessed as growth inhibition by two-fold serial dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,NNC(=O)c1ccncc1,,,CHEMBL3272064,J Med Chem,1976.0,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,2107281,=,1,1,=,,MIC,nM,,1100.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,umol/L,UO_0000065,,1.1
