Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
150016,,,15016300,[],CHEMBL3363233,Antimicrobial activity against Escherichia coli MTCC 443 assessed as absence of visible growth after 24 to 48 hrs by broth micro dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351702,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2271801,=,1,1,=,,MIC,ug.mL-1,,100.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,100.0
150017,,,15016316,[],CHEMBL3363234,Antimicrobial activity against Salmonella typhi MTCC 98 assessed as absence of visible growth after 24 to 48 hrs by broth micro dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351702,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2271801,=,1,1,=,,MIC,ug.mL-1,,100.0,CHEMBL614448,Salmonella enterica subsp. enterica serovar Typhi,Salmonella typhi,90370.0,,,MIC,ug ml-1,UO_0000274,,100.0
150018,,,15016332,[],CHEMBL3363235,Antimicrobial activity against Vibrio cholerae MTCC 3906 assessed as absence of visible growth after 24 to 48 hrs by broth micro dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351702,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2271801,=,1,1,=,,MIC,ug.mL-1,,100.0,CHEMBL614402,Vibrio cholerae,Vibrio cholerae,666.0,,,MIC,ug ml-1,UO_0000274,,100.0
150019,,,15019637,[],CHEMBL3372086,Antimicrobial activity against Escherichia coli NCIM-2256 after 20 hrs by two fold serial macrodilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3352499,Bioorg Med Chem Lett,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2269621,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,ug ml-1,UO_0000274,,12.5
150020,,,15019653,[],CHEMBL3372087,Bactericidal activity against Escherichia coli NCIM-2256 after 72 hrs by two fold serial macrodilution technique,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3352499,Bioorg Med Chem Lett,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2269621,=,1,0,=,,MBC,ug ml-1,,17.5,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MBC,ug ml-1,UO_0000274,,17.5
150021,,,15019669,[],CHEMBL3372088,Antimicrobial activity against Salmonella typhimurium NCIM-3471 after 20 hrs by two fold serial macrodilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3352499,Bioorg Med Chem Lett,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2269621,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL351,Salmonella enterica subsp. enterica serovar Typhimurium,Salmonella typhimurium,90371.0,,,MIC,ug ml-1,UO_0000274,,12.5
150022,,,15019685,[],CHEMBL3372089,Bactericidal activity against Salmonella typhimurium NCIM-3471 after 72 hrs by two fold serial macrodilution technique,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3352499,Bioorg Med Chem Lett,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2269621,=,1,0,=,,MBC,ug ml-1,,17.5,CHEMBL351,Salmonella enterica subsp. enterica serovar Typhimurium,Salmonella typhimurium,90371.0,,,MBC,ug ml-1,UO_0000274,,17.5
150023,,Active,15029684,[],CHEMBL3379797,Antimicrobial activity against Escherichia coli ATCC 25922 after 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351382,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,2272053,,1,0,,,MIC,,,,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,MIC,,,,
150024,,Active,15029705,[],CHEMBL3379798,Antimicrobial activity against Yersinia pseudotuberculosis ATCC 911 after 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351382,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,2272053,,1,0,,,MIC,,,,CHEMBL613185,Yersinia pseudotuberculosis,Yersinia pseudotuberculosis,633.0,,,MIC,,,,
150025,,Active,15029726,[],CHEMBL3379799,Antimicrobial activity against Pseudomonas aeruginosa ATCC 10145 after 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351382,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,2272053,,1,0,,,MIC,,,,CHEMBL348,Pseudomonas aeruginosa,Pseudomonas aeruginosa,287.0,,,MIC,,,,
150026,,Active,15029747,[],CHEMBL3373224,Antimicrobial activity against Staphylococcus aureus ATCC 25923 after 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351382,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,2272053,,1,0,,,MIC,,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,,,,
150027,,Active,15029768,[],CHEMBL3373225,Antimicrobial activity against Enterococcus faecalis ATCC 29212 after 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351382,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,2272053,,1,0,,,MIC,,,,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC,,,,
150028,,Active,15029789,[],CHEMBL3373226,Antimicrobial activity against Listeria monocytogenes ATCC 43251 after 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351382,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,2272053,,1,0,,,MIC,,,,CHEMBL614974,Listeria monocytogenes,Listeria monocytogenes,1639.0,,,MIC,,,,
150029,,Active,15029810,[],CHEMBL3373227,Antimicrobial activity against Bacillus cereus 709 Roma after 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351382,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,2272053,,1,0,,,MIC,,,,CHEMBL613070,Bacillus cereus,Bacillus cereus,1396.0,,,MIC,,,,
150030,,Active,15029831,[],CHEMBL3373228,Antimicrobial activity against Mycobacterium smegmatis ATCC 607 after 24 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351382,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,,2272053,,1,0,,,MIC,,,,CHEMBL613088,Mycolicibacterium smegmatis,Mycolicibacterium smegmatis,1772.0,,,MIC,,,,
150031,,,15047457,[],CHEMBL3376965,Antimicrobial activity against Escherichia coli ATCC 11229 assessed as inhibition zone after 24 hrs by agar well diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3352002,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,2274294,=,1,1,=,,IZ,mm,,19.0,CHEMBL354,Escherichia coli,Escherichia coli,562.0,,,DIZ,mm,UO_0000016,,19.0
150032,,,15047471,[],CHEMBL3376966,Antimicrobial activity against Candida albicans ATCC 10231 assessed as inhibition zone after 24 hrs by agar well diffusion method,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3352002,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,2274294,=,1,1,=,,IZ,mm,,14.0,CHEMBL366,Candida albicans,Candida albicans,5476.0,,,DIZ,mm,UO_0000016,,14.0
150033,,,15051689,[],CHEMBL3364191,Antimicrobial activity against Streptococcus pneumoniae RCMB 010010 assessed as inhibition zone at 5 mg/ml after 24 hrs,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351454,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,2259472,=,1,1,=,,IZ,mm,,23.8,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,,IZ,mm,UO_0000016,,23.8
150034,,,15051713,[],CHEMBL3364192,Antimicrobial activity against Streptococcus pneumoniae RCMB 010010 assessed as absence of turbidity after 24 hrs,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351454,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2259472,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,,MIC,ug ml-1,UO_0000274,,0.12
150035,,,15051737,[],CHEMBL3364193,Antimicrobial activity against Bacillis subtilis RCMB 010067 assessed as inhibition zone at 5 mg/ml after 24 hrs,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351454,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,2259472,=,1,1,=,,IZ,mm,,32.4,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,,IZ,mm,UO_0000016,,32.4
150036,,,15051761,[],CHEMBL3364194,Antimicrobial activity against Bacillis subtilis RCMB 010067 assessed as absence of turbidity after 24 hrs,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351454,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2259472,=,1,1,=,,MIC,ug.mL-1,,0.24,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,,MIC,ug ml-1,UO_0000274,,0.24
150037,,,15051785,[],CHEMBL3364195,Antimicrobial activity against Staphylococcus epidermidis RCMB 010024 assessed as inhibition zone at 5 mg/ml after 24 hrs,F,,,BAO_0003039,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351454,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://qudt.org/vocab/unit#Millimeter,2259472,=,1,1,=,,IZ,mm,,25.4,CHEMBL353,Staphylococcus epidermidis,Staphylococcus epidermidis,1282.0,,,IZ,mm,UO_0000016,,25.4
150038,,,15051809,[],CHEMBL3364196,Antimicrobial activity against Staphylococcus epidermidis RCMB 010024 assessed as absence of turbidity after 24 hrs,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3351454,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2259472,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL353,Staphylococcus epidermidis,Staphylococcus epidermidis,1282.0,,,MIC,ug ml-1,UO_0000274,,0.06
150039,,,15060012,[],CHEMBL3370513,Antibacterial activity Staphylococcus aureus ATCC-25923 assessed as growth inhibition after 24 hrs by twofold serial dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3352372,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/Nanomolar,2261570,=,1,1,=,,MIC,nM,,6250.0,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,uM,UO_0000065,,6.25
150040,,,15063640,[],CHEMBL3376989,Antimicrobial activity against Streptococcus pneumoniae MTCC 1936 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3297718,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2267787,=,1,1,=,,MIC,ug.mL-1,,100.0,CHEMBL347,Streptococcus pneumoniae,Streptococcus pneumoniae,1313.0,,,MIC,ug ml-1,UO_0000274,,100.0
150041,,,15063664,[],CHEMBL3376990,Antimicrobial activity against Bacillus subtilis MTCC 441 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3297718,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2267787,=,1,1,=,,MIC,ug.mL-1,,250.0,CHEMBL359,Bacillus subtilis,Bacillus subtilis,1423.0,,,MIC,ug ml-1,UO_0000274,,250.0
150042,,,15063688,[],CHEMBL3376991,Antimicrobial activity against Clostridium tetani MTCC 449 by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL3297718,Eur J Med Chem,2014.0,,CHEMBL174,AMPICILLIN,CHEMBL174,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2267787,=,1,1,=,,MIC,ug.mL-1,,250.0,CHEMBL613073,Clostridium tetani,Clostridium tetani,1513.0,,,MIC,ug ml-1,UO_0000274,,250.0
