Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
124010,,,15448336,[],CHEMBL3533736,Inhibition of OATP1B1 (unknown origin) expressed in HEK293 cells using estrone-3-sulfate substrate,A,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3525911,Drug Metab Dispos,2012.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,5.64,0,http://www.openphacts.org/units/Nanomolar,2468183,=,1,1,=,,IC50,nM,,2300.0,CHEMBL1697668,Homo sapiens,Solute carrier organic anion transporter family member 1B1,9606.0,,,IC50,uM,UO_0000065,,2.3
124011,,,15448755,[],CHEMBL3536930,Inhibition of OATP1B1 (unknown origin) expressed in HEK293 cells assessed as reduction of [3H]E217betaG substrate uptake at 100 uM by liquid scintillation counting,A,,,BAO_0000201,BAO_0000219,cell-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3525903,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://qudt.org/vocab/unit#Percent,2469970,=,1,1,=,,Inhibition,%,,98.4,CHEMBL1697668,Homo sapiens,Solute carrier organic anion transporter family member 1B1,9606.0,,,INH,%,UO_0000187,,98.4
124012,,,15448757,[],CHEMBL3536931,Inhibition of OATP1B3 (unknown origin) expressed in HEK293 cells assessed as reduction of [3H]CCK8 substrate uptake at 100 uM by liquid scintillation counting,A,,,BAO_0000201,BAO_0000219,cell-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3525903,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://qudt.org/vocab/unit#Percent,2469970,=,1,1,=,,Inhibition,%,,97.4,CHEMBL1743121,Homo sapiens,Solute carrier organic anion transporter family member 1B3,9606.0,,,INH,%,UO_0000187,,97.4
124013,,,15449149,[],CHEMBL3537181,Fraction unbound in cynomolgus monkey brain homogenates at 1 uM after 6 hrs by equilibrium dialysis method,A,,,BAO_0000179,BAO_0000221,tissue-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3525956,Drug Metab Dispos,2011.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470738,=,1,1,=,,Fu,,,0.162,CHEMBL613398,Macaca fascicularis,Brain,9541.0,,,Fu,,,,0.162
124014,,,15449195,[],CHEMBL3537180,Fraction unbound in Beagle dog brain homogenates at 1 uM after 6 hrs by equilibrium dialysis method,A,,,BAO_0000179,BAO_0000221,tissue-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3525956,Drug Metab Dispos,2011.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470738,=,1,1,=,,Fu,,,0.259,CHEMBL613699,Canis lupus familiaris,Brain,9615.0,,,Fu,,,,0.259
124015,,,15449241,[],CHEMBL3537179,Fraction unbound in Hartley guinea pig brain homogenates at 1 uM after 6 hrs by equilibrium dialysis method,A,,,BAO_0000179,BAO_0000221,tissue-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3525956,Drug Metab Dispos,2011.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470738,=,1,1,=,,Fu,,,0.118,CHEMBL612558,,ADMET,,,,Fu,,,,0.118
124016,,,15449287,[],CHEMBL3537178,Fraction unbound in CD-1 mouse brain homogenates at 1 uM after 6 hrs by equilibrium dialysis method,A,,,BAO_0000179,BAO_0000221,tissue-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3525956,Drug Metab Dispos,2011.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470738,=,1,1,=,,Fu,,,0.121,CHEMBL613564,Mus musculus,Brain,10090.0,,,Fu,,,,0.121
124017,,,15449333,[],CHEMBL3537177,Fraction unbound in Sprague-Dawley rat brain homogenates at 1 uM after 6 hrs by equilibrium dialysis method,A,,,BAO_0000179,BAO_0000221,tissue-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3525956,Drug Metab Dispos,2011.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470738,=,1,1,=,,Fu,,,0.068,CHEMBL613617,Rattus norvegicus,Brain,10116.0,,,Fu,,,,0.068
124018,,,15449884,[],CHEMBL3540575,Unbound Cmax in human plasma,A,,,BAO_0000179,BAO_0000366,cell-free format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526080,Drug Metab Dispos,2012.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,http://www.openphacts.org/units/Micromolar,2469158,=,1,0,=,,fCmax,uM,,2.43,CHEMBL613424,Homo sapiens,Plasma,9606.0,,,fCmax,uM,UO_0000064,,2.43
124019,,,15449952,[],CHEMBL3540574,Inhibition of Sprague-Dawley rat Bsep expressed in plasma membrane vesicles of Sf21 cells assessed as inhibition of ATP-dependent [3H]taurocholate uptake,B,,,BAO_0000190,BAO_0000249,cell membrane format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526080,Drug Metab Dispos,2012.0,"{'bei': '5.42', 'le': '0.10', 'lle': '0.12', 'sei': '2.03'}",CHEMBL374478,RIFAMPIN,CHEMBL374478,4.46,0,http://www.openphacts.org/units/Nanomolar,2469158,=,1,1,=,,IC50,nM,,34700.0,CHEMBL2073674,Rattus norvegicus,Bile salt export pump,10116.0,,,IC50,uM,UO_0000065,,34.7
124020,,,15453622,[],CHEMBL3529634,Reduction in Ugt1a6a gene expression in PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,2.0,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,2.0
124021,,,15453623,[],CHEMBL3529633,Reduction in Ugt1a6b gene expression in PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,1.8,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,1.8
124022,,,15453624,[],CHEMBL3529632,Reduction in Ugt1a6b gene expression in wild type mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,1.3,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,1.3
124023,,,15453625,[],CHEMBL3529631,Induction of Ugt1a7c gene expression in PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,2.1,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,2.1
124024,,,15453626,[],CHEMBL3529630,Induction of Ugt1a9 gene expression in PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,8.4,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,8.4
124025,,,15453627,[],CHEMBL3529629,Induction of Ugt2b34 gene expression in PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,2.5,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,2.5
124026,,,15453628,[],CHEMBL3529628,Induction of Ugt1a1 gene expression in PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,1.5,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,1.5
124027,,,15453629,[],CHEMBL3529627,Induction of Ugt1a10 gene expression in PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,2.7,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,2.7
124028,,,15453661,[],CHEMBL3537904,Activation of mouse PXR expressed in human HepG2 cells at 2.5 uM after 24 hrs by firefly luciferase DR3 reporter gene assay,A,,,BAO_0000179,BAO_0000219,cell-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,1.6,CHEMBL1743244,Mus musculus,Nuclear receptor subfamily 1 group I member 2,10090.0,,,FC,,,,1.6
124029,,,15453662,[],CHEMBL3537903,Activation of mouse PXR expressed in human HepG2 cells at 50 uM after 24 hrs by firefly luciferase DR3 reporter gene assay,A,,,BAO_0000179,BAO_0000219,cell-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,1.7,CHEMBL1743244,Mus musculus,Nuclear receptor subfamily 1 group I member 2,10090.0,,,FC,,,,1.7
124030,,,15453664,[],CHEMBL3537901,Induction of Cyp2c37 gene expression in male PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,1.9,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,1.9
124031,,,15453665,[],CHEMBL3537900,Induction of Cyp2c55 gene expression in male PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,171.9,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,171.9
124032,,,15453666,[],CHEMBL3537899,Induction of Cyp2c29 gene expression in male PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,3.7,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,3.7
124033,,,15453667,[],CHEMBL3537898,Induction of Cyp2b10 gene expression in male PXR-humanized mouse liver at 10 mg/kg dosed through gavage daily for 4 days by qPCR method,A,,,BAO_0000179,BAO_0000218,organism-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL3526106,Drug Metab Dispos,2013.0,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,2470049,=,1,0,=,,FC,,,16.5,CHEMBL375,Mus musculus,Mus musculus,10090.0,,,FC,,,,16.5
