Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
155010,155010,,,22988890,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4774845,Antibacterial activity against Acinetobacter baumannii measured after 7 days by resazurin microtiter assay,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL4765453,Eur J Med Chem,2020.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/Nanomolar,3570359,=,1,1,=,,MIC90,nM,,14630.0,CHEMBL614425,Acinetobacter baumannii,Acinetobacter baumannii,470.0,,,MIC90,uM,UO_0000065,,14.63
155011,155011,,Not Determined,22988896,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4774846,Antibacterial activity against Enterobacter aerogenes measured after 7 days by resazurin microtiter assay,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL4765453,Eur J Med Chem,2020.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,,3570359,,1,0,,,MIC90,,,,CHEMBL612508,Klebsiella aerogenes,Klebsiella aerogenes,548.0,,,MIC90,,,,
155012,155012,,Not Determined,22988902,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4774847,Antibacterial activity against Enterobacter cloacae measured after 7 days by resazurin microtiter assay,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL4765453,Eur J Med Chem,2020.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,,3570359,,1,0,,,MIC90,,,,CHEMBL349,Enterobacter cloacae,Enterobacter cloacae,550.0,,,MIC90,,,,
155013,155013,,Not Determined,22988908,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4774848,Antibacterial activity against Staphylococcus aureus measured after 7 days by resazurin microtiter assay,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL4765453,Eur J Med Chem,2020.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,,3570359,,1,0,,,MIC90,,,,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC90,,,,
155014,155014,,Not Determined,22988914,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4774849,Antibacterial activity against Klebsiella pneumoniae measured after 7 days by resazurin microtiter assay,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL4765453,Eur J Med Chem,2020.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,,3570359,,1,0,,,MIC90,,,,CHEMBL350,Klebsiella pneumoniae,Klebsiella pneumoniae,573.0,,,MIC90,,,,
155015,155015,,,24393546,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5041706,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv clinical isolates 1 assessed as reduction in bacterial growth incubated for 7 days by resazurin dye based assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5038652,ACS Med Chem Lett,2022.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3779515,=,1,1,=,,MIC,ug.mL-1,,0.32,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,ug ml-1,UO_0000274,,0.32
155016,155016,,,24393561,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5041710,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv clinical isolates 4 assessed as reduction in bacterial growth incubated for 7 days by resazurin dye based assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5038652,ACS Med Chem Lett,2022.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3779515,=,1,1,=,,MIC,ug.mL-1,,0.14,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,ug ml-1,UO_0000274,,0.14
155017,155017,,,24393566,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5041711,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv clinical isolates 3 assessed as reduction in bacterial growth incubated for 7 days by resazurin dye based assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5038652,ACS Med Chem Lett,2022.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3779515,>,1,1,>,,MIC,ug.mL-1,,25.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,ug ml-1,UO_0000274,,25.0
155018,155018,,,24393571,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5041712,Antimycobacterial activity against Mycobacterium tuberculosis H37Rv clinical isolates 2 assessed as reduction in bacterial growth incubated for 7 days by resazurin dye based assay,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5038652,ACS Med Chem Lett,2022.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3779515,=,1,1,=,,MIC,ug.mL-1,,23.13,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC,ug ml-1,UO_0000274,,23.13
155019,155019,,,24723570,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'day', 'standard_value': '1.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'day', 'value': '1.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'day', 'standard_value': '14.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'day', 'value': '14.0'}]",CHEMBL5113645,Antibacterial activity against Mycobacterium abscessus CIP 104536T smooth morphotype incubated for 1 to 14 days,F,,,BAO_0003035,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5113371,Eur J Med Chem,2021.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/Nanomolar,3856141,=,1,1,=,,MIC50,nM,,3900.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC50,uM,UO_0000065,,3.9
155020,155020,,,24723582,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'day', 'standard_value': '1.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'day', 'value': '1.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'day', 'standard_value': '14.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'day', 'value': '14.0'}]",CHEMBL5113646,Antibacterial activity against Mycobacterium abscessus CIP 104536T rough morphotype incubated for 1 to 14 days,F,,,BAO_0003035,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5113371,Eur J Med Chem,2021.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/Nanomolar,3856141,=,1,1,=,,MIC50,nM,,7400.0,CHEMBL612951,Mycobacteroides abscessus,Mycobacteroides abscessus,36809.0,,,MIC50,uM,UO_0000065,,7.4
155021,155021,,ND,24723594,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'day', 'standard_value': '4.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'day', 'value': '4.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'day', 'standard_value': '5.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'day', 'value': '5.0'}]",CHEMBL5113647,Antibacterial activity against Mycobacterium Mycobacterium abscessus CIP 104536T infected in mouse RAW264.7 cells assessed as cell viability incubated for 4 to 5 days,F,,,BAO_0003035,BAO_0000219,cell-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5113371,Eur J Med Chem,2021.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,,3856141,,1,0,,,MIC50,,,,CHEMBL612545,,Unchecked,,,,MIC50,,,,
155022,155022,,,24759757,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5123421,Anti-tubercular activity against Mycobacterium tuberculosis H37Rv assessed as inhibition of mycobacterial growth incubated for 7 days by resazurin-dye based analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5120848,Eur J Med Chem,2022.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3863029,=,1,1,=,,MIC90,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,0.25
155023,155023,,,24759827,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5123426,Anti-tubercular activity against Mycobacterium tuberculosis CF16 assessed as inhibition of mycobacterial growth incubated for 7 days by resazurin-dye based analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5120848,Eur J Med Chem,2022.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3863029,=,1,1,=,,MIC90,ug.mL-1,,0.22,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,0.22
155024,155024,,,24759836,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5123427,Anti-tubercular activity against Mycobacterium tuberculosis CF61 assessed as inhibition of mycobacterial growth incubated for 7 days by resazurin-dye based analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5120848,Eur J Med Chem,2022.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3863029,=,1,1,=,,MIC90,ug.mL-1,,0.91,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,0.91
155025,155025,,,24759845,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5123428,Anti-tubercular activity against Mycobacterium tuberculosis CF76 assessed as inhibition of mycobacterial growth incubated for 7 days by resazurin-dye based analysis,F,,,BAO_0000179,BAO_0000218,organism-based format,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,,,CHEMBL5120848,Eur J Med Chem,2022.0,,CHEMBL177,AMIKACIN,CHEMBL177,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3863029,=,1,1,=,,MIC90,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773.0,,,MIC90,ug ml-1,UO_0000274,,0.25
