Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
53016,53016,,,2661148,[],CHEMBL1032081,Antibacterial activity against azithromycin-resistant 0.01 MOI Chlamydia psittaci 6BC BCRBAZ2 harboring A2058C mutation in bacterial 23S rRNA gene infected in mouse L2 cells treated 2 hrs after infection measured on day 7 by plaque assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151434,Antimicrob Agents Chemother,2007.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,817557,=,1,1,=,,MIC,ug.mL-1,,40.0,CHEMBL614758,Chlamydia psittaci 6BC,Chlamydia psittaci 6BC,331636.0,,,MIC,ug ml-1,UO_0000274,,40.0
53017,53017,,,2661149,[],CHEMBL1032859,Antibacterial activity against azithromycin-resistant 0.01 MOI Chlamydia psittaci 6BC BCRBAZ5 harboring A2059C mutation in bacterial 23S rRNA gene infected in mouse L2 cells treated 2 hrs after infection measured on day 7 by plaque assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151434,Antimicrob Agents Chemother,2007.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,817557,=,1,1,=,,MIC,ug.mL-1,,5.0,CHEMBL614758,Chlamydia psittaci 6BC,Chlamydia psittaci 6BC,331636.0,,,MIC,ug ml-1,UO_0000274,,5.0
53018,53018,,,2661150,[],CHEMBL1032860,Antibacterial activity against azithromycin-resistant 0.01 MOI Chlamydia psittaci 6BC BCRBAZ1 harboring A2059G mutation in bacterial 23S rRNA gene infected in mouse L2 cells treated 2 hrs after infection measured on day 7 by plaque assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151434,Antimicrob Agents Chemother,2007.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,817557,=,1,1,=,,MIC,ug.mL-1,,40.0,CHEMBL614758,Chlamydia psittaci 6BC,Chlamydia psittaci 6BC,331636.0,,,MIC,ug ml-1,UO_0000274,,40.0
53019,53019,,,2661946,[],CHEMBL1028802,Antimicrobial activity against Dialister micraerophilus by agar dilution method,F,,,BAO_0003035,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151441,Antimicrob Agents Chemother,2007.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,818316,=,1,1,=,,MIC50,ug.mL-1,,0.125,CHEMBL615038,Dialister micraerophilus,Dialister micraerophilus,309120.0,,,MIC50,ug ml-1,UO_0000274,,0.125
53020,53020,,,2662358,[],CHEMBL1023544,Antimicrobial activity against beta lactamase-positive Bacteroides fragilis isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,>,1,1,>,,MIC,ug.mL-1,,0.125,CHEMBL614411,Bacteroides fragilis,Bacteroides fragilis,817.0,,,MIC,ug ml-1,UO_0000274,,0.125
53021,53021,,,2662365,[],CHEMBL1023545,Antimicrobial activity against beta lactamase-positive Bacteroides thetaiotaomicron isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,>,1,1,>,,MIC,ug.mL-1,,0.25,CHEMBL614412,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,818.0,,,MIC,ug ml-1,UO_0000274,,0.25
53022,53022,,,2662372,[],CHEMBL1029471,Antimicrobial activity against beta lactamase-positive Bacteroides ovatus isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,>,1,1,>,,MIC,ug.mL-1,,2.0,CHEMBL612686,Bacteroides ovatus,Bacteroides ovatus,28116.0,,,MIC,ug ml-1,UO_0000274,,2.0
53023,53023,,,2662385,[],CHEMBL1029473,Antimicrobial activity against beta lactamase-positive Bacteroides distasonis isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,>,1,1,>,,MIC,ug.mL-1,,0.03,CHEMBL614413,Parabacteroides distasonis,Parabacteroides distasonis,823.0,,,MIC,ug ml-1,UO_0000274,,0.03
53024,53024,,,2662428,[],CHEMBL1029480,Antimicrobial activity against beta lactamase-positive Prevotella corporis isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,<=,1,1,<=,,MIC,ug.mL-1,,0.016,CHEMBL615061,Prevotella corporis,Prevotella corporis,28128.0,,,MIC,ug ml-1,UO_0000274,,0.016
53025,53025,,,2662435,[],CHEMBL1029481,Antimicrobial activity against beta lactamase-positive Prevotella buccae isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,<=,1,1,<=,,MIC,ug.mL-1,,0.016,CHEMBL612234,Prevotella buccae,Prevotella buccae,28126.0,,,MIC,ug ml-1,UO_0000274,,0.016
53026,53026,,,2662442,[],CHEMBL1029482,Antimicrobial activity against Porphyromonas asaccharolyticus isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,<=,1,1,<=,,MIC,ug.mL-1,,0.016,CHEMBL615058,Porphyromonas asaccharolytica,Porphyromonas asaccharolytica,28123.0,,,MIC,ug ml-1,UO_0000274,,0.016
53027,53027,,,2662449,[],CHEMBL1029483,Antimicrobial activity against Porphyromonas gingivalis isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,<=,1,1,<=,,MIC,ug.mL-1,,0.016,CHEMBL614414,Porphyromonas gingivalis,Porphyromonas gingivalis,837.0,,,MIC,ug ml-1,UO_0000274,,0.016
53028,53028,,,2662456,[],CHEMBL1029484,Antimicrobial activity against Porphyromonas levii isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,<=,1,1,<=,,MIC,ug.mL-1,,0.016,CHEMBL615059,Porphyromonas levii,Porphyromonas levii,28114.0,,,MIC,ug ml-1,UO_0000274,,0.016
53029,53029,,,2662463,[],CHEMBL1029485,Antimicrobial activity against beta lactamase-positive Fusobacterium nucleatum isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,=,1,1,=,,MIC,ug.mL-1,,0.03,CHEMBL614609,Fusobacterium nucleatum,Fusobacterium nucleatum,851.0,,,MIC,ug ml-1,UO_0000274,,0.03
53030,53030,,,2662470,[],CHEMBL1029486,Antimicrobial activity against Fusobacterium necrophorum isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,=,1,1,=,,MIC,ug.mL-1,,0.03,CHEMBL614417,Fusobacterium necrophorum,Fusobacterium necrophorum,859.0,,,MIC,ug ml-1,UO_0000274,,0.03
53031,53031,,,2662477,[],CHEMBL1029487,Antimicrobial activity against Fusobacterium varium isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,>,1,1,>,,MIC,ug.mL-1,,2.0,CHEMBL614416,Fusobacterium varium,Fusobacterium varium,856.0,,,MIC,ug ml-1,UO_0000274,,2.0
53032,53032,,,2662483,[],CHEMBL1029488,Antimicrobial activity against beta lactamase-positive Fusobacterium mortiferum isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL614415,Fusobacterium mortiferum,Fusobacterium mortiferum,850.0,,,MIC,ug ml-1,UO_0000274,,0.06
53033,53033,,,2662490,[],CHEMBL1029489,Antimicrobial activity against Finegoldia magna isolated from intra-abdominal infection and pelvic inflammatory disease patients after 48 hrs by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,,,CHEMBL1151448,Antimicrob Agents Chemother,2008.0,,CHEMBL1753,CLINDAMYCIN,CHEMBL1753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,819072,>,1,1,>,,MIC,ug.mL-1,,0.125,CHEMBL614615,Finegoldia magna,Finegoldia magna,1260.0,,,MIC,ug ml-1,UO_0000274,,0.125
