Unnamed: 0.1,Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
98023,98023,,,3544176,[],CHEMBL1283145,Antimicrobial activity against linezolid-resistant Staphylococcus aureus 480 harboring G2447U in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,969898,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL352,Staphylococcus aureus,Staphylococcus aureus,1280.0,,,MIC,ug ml-1,UO_0000274,,0.25
98024,98024,,,3544180,[],CHEMBL1283149,Antimicrobial activity against linezolid-resistant Enterococcus faecalis 414 harboring G2576U mutation in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,969898,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC,ug ml-1,UO_0000274,,1.0
98025,98025,,,3544185,[],CHEMBL1283147,Antimicrobial activity against linezolid-resistant Enterococcus faecalis 412 harboring G2576U mutation in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,969898,=,1,1,=,,MIC,ug.mL-1,,2.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC,ug ml-1,UO_0000274,,2.0
98026,98026,,,3544191,[],CHEMBL1283146,Antimicrobial activity against linezolid-resistant Enterococcus faecalis 411 harboring G2576U mutation in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,969898,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC,ug ml-1,UO_0000274,,4.0
98027,98027,,,3544192,[],CHEMBL1283148,Antimicrobial activity against linezolid-resistant Enterococcus faecalis 413 harboring G2576U mutation in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,969898,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC,ug ml-1,UO_0000274,,4.0
98028,98028,,,3544193,[],CHEMBL1283150,Antimicrobial activity against linezolid-resistant Enterococcus faecalis 1172 harboring G2576U mutation in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,969898,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC,ug ml-1,UO_0000274,,4.0
98029,98029,,Not Determined,3544214,[],CHEMBL1284049,Antimicrobial activity against linezolid-resistant Enterococcus faecalis 3124 harboring G2576U mutation in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,,969898,,1,0,,,MIC,,,,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC,,,,
98030,98030,,Not Determined,3544215,[],CHEMBL1284050,Antimicrobial activity against linezolid-resistant Enterococcus faecalis 3128 harboring G2576U mutation in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,,969898,,1,0,,,MIC,,,,CHEMBL362,Enterococcus faecalis,Enterococcus faecalis,1351.0,,,MIC,,,,
98031,98031,,Not Determined,3544216,[],CHEMBL1284051,Antimicrobial activity against linezolid-resistant Enterococcus faecium 854 harboring G2576U mutation in peptidyl transferase centre by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275567,Antimicrob Agents Chemother,2008.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,,969898,,1,0,,,MIC,,,,CHEMBL357,Enterococcus faecium,Enterococcus faecium,1352.0,,,MIC,,,,
98032,98032,,,3544689,[],CHEMBL1287012,"Antimicrobial activity against penicillin-producing Neisseria gonorrhoeae NGON 00-002 expressing beta-lactamase TEM-1, MLST type ST-1590 and MAST type ST-270 by agar dilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275604,Antimicrob Agents Chemother,2010.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970067,=,1,1,=,,MIC,ug.mL-1,,16.0,CHEMBL614430,Neisseria gonorrhoeae,Neisseria gonorrhoeae,485.0,,,MIC,ug ml-1,UO_0000274,,16.0
98033,98033,,,3544690,[],CHEMBL1287013,"Antimicrobial activity against penicillin-producing Neisseria gonorrhoeae NGON 00-027 expressing beta-lactamase TEM-1, MLST type ST-1921 and MAST type ST-1817 by agar dilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275604,Antimicrob Agents Chemother,2010.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970067,>,1,1,>,,MIC,ug.mL-1,,64.0,CHEMBL614430,Neisseria gonorrhoeae,Neisseria gonorrhoeae,485.0,,,MIC,ug ml-1,UO_0000274,,64.0
98034,98034,,,3544691,[],CHEMBL1287014,"Antimicrobial activity against penicillin-producing Neisseria gonorrhoeae NGON 04-025 expressing beta-lactamase TEM-135, MLST type ST-1597 and MAST type ST-1549 by agar dilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275604,Antimicrob Agents Chemother,2010.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970067,>,1,1,>,,MIC,ug.mL-1,,64.0,CHEMBL614430,Neisseria gonorrhoeae,Neisseria gonorrhoeae,485.0,,,MIC,ug ml-1,UO_0000274,,64.0
98035,98035,,,3544692,[],CHEMBL1287015,"Antimicrobial activity against penicillin-producing Neisseria gonorrhoeae NGON 05-042 expressing beta-lactamase TEM-1, MLST type ST-1588 and MAST type ST-4012 by agar dilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275604,Antimicrob Agents Chemother,2010.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970067,=,1,1,=,,MIC,ug.mL-1,,64.0,CHEMBL614430,Neisseria gonorrhoeae,Neisseria gonorrhoeae,485.0,,,MIC,ug ml-1,UO_0000274,,64.0
98036,98036,,,3544693,[],CHEMBL1287016,"Antimicrobial activity against penicillin-producing Neisseria gonorrhoeae NGON 06-041 expressing beta-lactamase TEM-1, MLST type ST-1588 and MAST type ST-4012 by agar dilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275604,Antimicrob Agents Chemother,2010.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970067,=,1,1,=,,MIC,ug.mL-1,,32.0,CHEMBL614430,Neisseria gonorrhoeae,Neisseria gonorrhoeae,485.0,,,MIC,ug ml-1,UO_0000274,,32.0
98037,98037,,,3544694,[],CHEMBL1287017,"Antimicrobial activity against penicillin-producing Neisseria gonorrhoeae NGON 08-003 expressing beta-lactamase TEM-135, MLST type ST-7823 and MAST type ST-4013 by agar dilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275604,Antimicrob Agents Chemother,2010.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970067,>,1,1,>,,MIC,ug.mL-1,,64.0,CHEMBL614430,Neisseria gonorrhoeae,Neisseria gonorrhoeae,485.0,,,MIC,ug ml-1,UO_0000274,,64.0
98038,98038,,,3544695,[],CHEMBL1287018,"Antimicrobial activity against penicillin-producing Neisseria gonorrhoeae NGON 08-041 expressing beta-lactamase TEM-1, MLST type ST-1584 and MAST type ST-1478 by agar dilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275604,Antimicrob Agents Chemother,2010.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970067,=,1,1,=,,MIC,ug.mL-1,,64.0,CHEMBL614430,Neisseria gonorrhoeae,Neisseria gonorrhoeae,485.0,,,MIC,ug ml-1,UO_0000274,,64.0
98039,98039,,,3544696,[],CHEMBL1287019,"Antimicrobial activity against penicillin-producing Neisseria gonorrhoeae NGON 08-043 expressing beta-lactamase TEM-1, MLST type ST-7823 and MAST type ST-1288 by agar dilution method",F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,,,CHEMBL1275604,Antimicrob Agents Chemother,2010.0,,CHEMBL29,BENZYLPENICILLIN,CHEMBL29,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,970067,>,1,1,>,,MIC,ug.mL-1,,64.0,CHEMBL614430,Neisseria gonorrhoeae,Neisseria gonorrhoeae,485.0,,,MIC,ug ml-1,UO_0000274,,64.0
